split,split_index,dataset,category,label,label_name,relative_path,size_bytes,sha256
train,1435,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0558.avi,5822476,6c81ee9c841fa5c1ec71845b4bf33342f32c0cb0d0e5bcfac5ac5a195380b621
train,1436,RLVS,,1,violence,Violence/V_297.mp4,1596874,3985cbf5804ae64d82ab5cabe03a77a45783091a6146220d3bcf0fd319b0d5b8
train,1437,RLVS,,1,violence,Violence/V_842.mp4,634144,941a1bb3b7577dd5bf53084110c2a710a99dc39ccc7065d2107e5e2ba6244488
train,1438,RLVS,,0,non_violence,NonViolence/NV_69.mp4,864832,2db7a5cc76705ae9d59091238c339ae9e9bd37ecde06f9ae0ea740d0a047d9ca
train,1439,RLVS,,1,violence,Violence/V_432.mp4,1431934,0a1a2881bbfdf58debfade2ea0e4cab65332cd053ffccd149ff3df8597880ce4
train,1440,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0089.avi,3721526,79ae4d6ae5b236c4c43d54e255fa0675a3b51d4588a52f439febb603690f33e2
train,1441,RLVS,,1,violence,Violence/V_977.mp4,429470,a15f6dc282cf505b1e98170408a0acb989baf12792a15aa553fa670d6ad6222c
train,1442,RLVS,,1,violence,Violence/V_63.mp4,307401,c2c5593bbdd29bec2538dd25fc756497b7bd847908f2cc0a28cc6c1ac1a26702
train,1443,RLVS,,1,violence,Violence/V_990.mp4,444000,99e1879459e58ed1a0e6b374dbaefd79ca2348a84a191a0c0b7ca7f417d555ef
train,1444,RLVS,,1,violence,Violence/V_418.mp4,779595,3cd2f6ef2905739a5a736848784f937cc9a49655afe4f35f34a93f2aa9636a0e
train,1445,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0443.avi,16324192,3f4413bb7ceb918149599dbcb3730123d2335ce8a7105ca3608eaba573764a80
train,1446,RLVS,,1,violence,Violence/V_992.mp4,426088,cd8dc161b518ed399d081335f7acf8fb981792f0aaffbe79818159407896d603
train,1447,RLVS,,0,non_violence,NonViolence/NV_510.mp4,351394,715bf05e54ea430b3bd1da054fb58ef6a9884343d55f5000916458d578b16425
train,1448,RLVS,,1,violence,Violence/V_39.mp4,1844717,bb1fad60e6373bfca96ad1a90b23dd08d5f9bae4b3d3907bcbb9ed6a44fac3d0
train,1449,RLVS,,1,violence,Violence/V_918.mp4,294273,ecf4d4ac98c152241fef1d18e52e7e2d5906a4df8d1d941687ef1a3d555d2745
train,1450,RLVS,,1,violence,Violence/V_29.mp4,634831,394d61a282ce0a5c2bd7fc3c761f33d1060d4ddb488696efb32ce46ad831a024
train,1451,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0728.avi,2855138,9a7d32805235638092379e2959b6d7a19925c45a29e3b2b695eb1bac3f85ed47
train,1452,RLVS,,0,non_violence,NonViolence/NV_230.mp4,790940,448aad8470e41beb25774ae5d72b255fa6c5abdc739a92b5aa097d1785c71715
train,1453,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0083.avi,1619538,e18296df787e4ef4497d95a1129dbc0cb30bb8745cf984d2de3b586a6613e5cb
train,1454,RLVS,,0,non_violence,NonViolence/NV_185.mp4,705628,0053630f06a0e57dbbe4d6fcccabff8dfeec7fa0b2e7eaa04b361637625bce8a
train,1455,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0721.avi,10051986,e06ff3a7b5a153016a61410d489f827bb95a3c5fadb7aefc02e50a7c3ecc11d3
train,1456,RLVS,,0,non_violence,NonViolence/NV_887.avi,971222,364223c24ba6393a07b40a80d39c49581ae564f242310c3aaf7ac760657d42c8
train,1457,RLVS,,0,non_violence,NonViolence/NV_170.mp4,358968,0a8ab35b867e065fd68d2284c833a8545294fdee498fdf4abc4c699f835e7cc0
train,1458,RLVS,,1,violence,Violence/V_112.mp4,241841,6911bb8de17e5293a2ec3217ed668a597ad777b4480e44e9084d032efb5380c0
train,1459,RLVS,,1,violence,Violence/V_124.mp4,344344,89f3ff5db3c9d7a70436de519c37cf032a89b438bae6783d67acb77810f7c65a
train,1460,RLVS,,0,non_violence,NonViolence/NV_383.mp4,149780,8f79d2b8955a13007d277dcd6123860b42996739f11a0d8de63dba006790cef2
train,1461,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0166.avi,11637968,a350ec93a69dca5b3503f1661509cd3b6f9c4491a832eb2148090489d10fd89c
train,1462,RLVS,,1,violence,Violence/V_454.mp4,1336967,702c1b25629b4ed691a69d29808859e6d6e79d8c9e80f36475eed8ecaf80bd1d
train,1463,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0512.avi,1908246,a2c9f388c8d396e4e9753dd75d4719a75b01126a4d2fc52fcf4738ac9593ea31
train,1464,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0180.avi,1352240,38d21efb7a004358573269457e06a7b199f3c1f1e7e8acc7e79690488c18353d
train,1465,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0530.avi,2431800,4e6bd9e72a6d7571c77d6c415948e35b8a8fa049ff11544d6981a2841c3535bb
train,1466,RLVS,,0,non_violence,NonViolence/NV_558.mp4,732633,b2c839a55212de1ea97ebc5a02ec1f332a8853b7167bec76166c322b2c2b49c9
train,1467,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0108.avi,2895938,149cd8474cdd5e9fa200f8411c39bbfafdafa64bf7c2551b05b849eabe7af450
train,1468,RLVS,,1,violence,Violence/V_793.mp4,329297,9decde52490f8a4e6608798d3bcd4df58216c52f2a02a15872c96123b0984804
train,1469,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0360.avi,2337956,4844285dba99689bca95504a7917ad52388cffcd3d10ff9bf135dda016f38fd1
train,1470,RLVS,,0,non_violence,NonViolence/NV_883.avi,711180,6746ccc28355ffd03cad8e093b6ede302027bc6370385e745012f485c999c8e4
train,1471,RLVS,,0,non_violence,NonViolence/NV_197.mp4,732682,355cf2ef06ce95d5af8dc5c3fa48a2976ab9b04642e8947b02d01e817891e0d8
train,1472,RLVS,,1,violence,Violence/V_944.mp4,454677,d3f7c3d63abc4dab5487742ecdeafe99878b43ff43c0d04b2a1c1a684eafd2cc
train,1473,RLVS,,0,non_violence,NonViolence/NV_933.mp4,981168,6d7eb31d358acc8ee4c4a0e8ee7604492f6fe06db0e5a2144d184167d61f4422
train,1474,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0240.avi,2947494,5b525968ec35868ab8f58ca39e8e70a0ec16b481bb137bd58bd0a7a7a563d939
train,1475,RLVS,,0,non_violence,NonViolence/NV_2.mp4,530174,8e9b624eb8820ad3aac5341f891f98e63e12d88e65f0fd6486162e18f800f7a6
train,1476,RLVS,,0,non_violence,NonViolence/NV_752.mp4,374315,75d7eb314699d7e007a5ccb9f50c3acd11763f4dbc53214da4234285ddcb807b
train,1477,RLVS,,0,non_violence,NonViolence/NV_594.mp4,414116,720c2e58e623ec285292f71321cb8748ebe710a2f90d4a0420ceb1caa4188236
train,1478,RLVS,,1,violence,Violence/V_520.mp4,454870,80b0dede774f8ce5ccb2cf1c495c3ec898b13f734c81f11f4a26e2ce0934e221
train,1479,RLVS,,1,violence,Violence/V_101.mp4,447190,71efc82fa6ea0483f4410efd3040462e67a91e51c2e170793c89542a69e93be9
train,1480,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0126.avi,14008396,b1091bee4818af2071b9b2ce023e7b8bb997d59293f1e339c6ae57ed309c84c1
train,1481,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0063.avi,2523114,7e7630115402b31c5251c24cd82643793b594c04bb8b0c0b908be0a613434560
train,1482,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0093.avi,6522738,be7e1ab8823212c9d94f62bfa4ff721c22f40b602d6d5168cb9cbcf33c50aad5
train,1483,RLVS,,1,violence,Violence/V_729.mp4,565293,7ef5d393b88754975c105464fc455930cdc63d2f66aa369707070080c16e467a
train,1484,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0072.avi,2921862,4a2001a9e61c5799492fdd96123a8b971b024cc38c0af55644ed2e583fff4508
train,1485,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0112.avi,3922880,b515cebf77d3129572f2326ae642b12b2665c63c6da79cbc178a4fb05f29129c
train,1486,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0508.avi,10447862,6cf4d3c41882dd74df528d20ca2a199ecf6f2dc4ac973e0e1ef708d640291fab
train,1487,RLVS,,1,violence,Violence/V_315.mp4,3774035,cd126ce8e346126b4987a449522dfc40d26531c7bf39d144d92c69680036face
train,1488,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0409.avi,19654032,561a5171851f0f540e997f7b524392cf83e06b196b5461c09f374db8d830a86d
train,1489,RLVS,,1,violence,Violence/V_780.mp4,1386820,c9788eda04d7e51dd9023eb9041eff4b60ded5c72ea939a8c3a237b6d9fe2344
train,1490,RLVS,,1,violence,Violence/V_851.mp4,1040455,cc2ab9a45e9d0fde8806c55e8dd2a1b9ea22dea085958ef0350ef8087737db11
train,1491,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0577.avi,1910470,1a71d9f261eff56dc370928afd6f3fd7b2d4f3cab7bf86f2b7ee10568b1659cf
train,1492,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0098.avi,3971264,d825fbcaa87132707123ef81b8a91abf6174546ff96754d7c0e0ff7e93d48681
train,1493,RLVS,,0,non_violence,NonViolence/NV_873.avi,390700,15a6d0a47d9f0bb247d1597f51153a86906b99f87900210ddbf82f55b5b7ab92
train,1494,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0192.avi,13992130,7c585368fe4a75b8cd8045548602bb929455d8cf8ddbbb1c73ceb1f6da619e86
train,1495,RLVS,,0,non_violence,NonViolence/NV_726.mp4,637777,fe4fe36249801a040dfdf454de940fc7036f14d264127f97d737b3de1cd7ee6e
train,1496,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0138.avi,1666232,c11453c5a0368634f78137c26c1d4529f1d1f4eac04c90e6f347faddadd728d0
train,1497,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0687.avi,16487914,35768e18cdb87165d8e715b48254e40733ec5a3615e727122180dfd8187f4aa0
train,1498,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0322.avi,4629238,f1414243e5a436f39452ffebfc92fcd883437df4912c7df1b24e710be57e4cf7
train,1499,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0466.avi,2512858,1eefb00d545ec3b0524aefcfa8c8d865dfcc9420be0a741ab5c1fa336be97bcf
train,1500,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0199.avi,3324542,1d1e72dd50ea961c26ebe6f74d1682254d0c42b8acc06a02e74c5829d3a5b5ee
train,1501,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0124.avi,10678336,444b117eb09a529680b2c47b877aaf182f67cc5a31141a0d24697ddc3f7a8eac
train,1502,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0169.avi,5008564,0a0c2c279d4fb36b3c8987df9f197d298b0d987ba5ef44c30c0071254d0464ee
train,1503,RLVS,,0,non_violence,NonViolence/NV_615.mp4,478838,61ad97f660276c75dbf2bbc7fd7f5c2691fcdd2a210df2156cc7eb087107d32a
train,1504,RLVS,,0,non_violence,NonViolence/NV_552.mp4,314953,5a14f4f3466fc778ad76279aed3919c0c834de20e1170c7ab099065a1c8b6e51
train,1505,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0191.avi,8399246,708baf0d737705c9cbe09345f978d219c371ca0f3b805b1c6b5d40849f0d2a59
train,1506,RLVS,,0,non_violence,NonViolence/NV_418.mp4,151182,39d639c11ebfea69e6a75ddad74e1ba04d4c9428af4fd72e6590d3ad9d1bcefe
train,1507,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0478.avi,2358070,4a43bc048d8864b339c491ccf7404b1109b388d9856f89a30bfec6f23523952b
train,1508,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0614.avi,2537368,0752abf9de11afe5cff92c8b4f3e5f28997c04382b8cc84f295451ff29758d64
train,1509,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0529.avi,3140122,4752d4eb5ca0c6d98f74bf75844e19897d9d3f01245abf03579e7128485efb9f
train,1510,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0042.avi,2954946,4905803ff400444f8b2d53bee246f464f8802d32b475fe0aa40297aa2a6e006e
train,1511,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0054.avi,11942172,22fcf17baf83d8773d9f307db94b82af480b45d46d072e9adce47cec5c737baa
train,1512,RLVS,,1,violence,Violence/V_813.mp4,510483,a00400af3a631667a677487741fd05d2c7af7bfc45004ca1702b21ba04170270
train,1513,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0519.avi,4242958,b49f4da4d81e15600c32055db3556e5ba8f956abcc635c9623535d8f6e130e13
train,1514,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0188.avi,3533646,28eb10b7462309ebf00ed079e1790d660b2aa9790f7f0c8826bedb981c0784e4
train,1515,RLVS,,1,violence,Violence/V_824.mp4,984666,500f235600aae32a434e7f4c16c51a40cc9daa94a8d69182ff74c0d227fec7df
train,1516,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0001.avi,2465594,c909d54724d255afb62e1069b91dceeabd9eb667dc8c3977cd1bc9b4cffe06ea
train,1517,RLVS,,1,violence,Violence/V_574.mp4,1414529,dc37d0ff18b15365683a2ae63b59fad86cc11da93537e9024f55dc061a85e570
train,1518,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0190.avi,8704624,8293f4bffc26dad1fb5a376e562cc8bf94b335bcce5fc3d76f44d3e8c40a38b8
train,1519,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0438.avi,6368040,b8491d83a3a877607e88772fd253fd02e96919532b98824d9680799f2bc5d8ef
train,1520,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0108.avi,6480128,becfae0084ab47aff88e459338ce4bb475011f2eb7f00a5ecaeca970fea2c9dd
train,1521,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0290.avi,2703634,4bad0b22577ee3fb060f3d65a4350cb721b9f6f0852cdaa6c9d3f2fae2fb5c55
train,1522,RLVS,,0,non_violence,NonViolence/NV_756.mp4,302299,64fa2f7b16f534cc2a6eca6fcdacd623437369e7d5b306d03e01d31a2e58321d
train,1523,RLVS,,0,non_violence,NonViolence/NV_435.mp4,177039,c7810fb9ae6ee4aa43a0b65c65bdaf6a71eeb89127a61c27b3c411f0c297e5e5
train,1524,RLVS,,0,non_violence,NonViolence/NV_534.mp4,468499,bee739f065024ec7a51840d489b2a940ddc21ad93e2d88eaa2fe9fb4071b4d46
train,1525,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0035.avi,3112756,cf931be790b914c9d4f3332dba2d2ace52593948353fe83866ff9655bc45bb61
train,1526,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0557.avi,4646964,9cadf0e249d25b2e8e3eae8358f46f65952c62fad2a8ed6ed69229985a5bd3a4
train,1527,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0313.avi,1799410,efff6ff0c9d0c6eb12d476634083218e107252f5b0f9d1fec46e508fe4e7a984
train,1528,RLVS,,0,non_violence,NonViolence/NV_337.mp4,448845,784fa06fc8b83eb68f97b15a204a272e33f63e73dbb644e4c36c2008f5e133c6
train,1529,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0252.avi,2509444,8592be695ac169949c6d84e72eb0f38b137048b4861305c54adfa3168e690eff
train,1530,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0540.avi,1990484,6467a09f5f0e482456ecf8b235edc7de2f4c054bf60bdaf8d5d89b376adc993c
train,1531,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0322.avi,10541984,66acc3ce705c6fc3c71918444eba1765c54c81ab939db6a7943bf78fa24e0ef8
train,1532,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0357.avi,2493220,659fac7bf278817108c87ffa0cd4621f2d26ed8278416d13038e8c0acb91057c
train,1533,RLVS,,0,non_violence,NonViolence/NV_582.mp4,431776,771bdb79503b44337f46303da1db4a26e9aa0df339cbdbd7a01d189741f0b26b
train,1534,RLVS,,1,violence,Violence/V_553.mp4,1134210,c321c8c5d94ff73a8cd9310bf6457e2426faa5b1d95ccf63f923922a9d26b868
train,1535,RLVS,,1,violence,Violence/V_779.mp4,1480158,db6e7b22782453b94517e32f64168bad5b957ef622c61cdd71618a4dfc4c9d5c
train,1536,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0561.avi,5611378,5d7869c68ad352542bcd2856521788564860ff35915c1b062b0ce1d87b456484
train,1537,RLVS,,1,violence,Violence/V_555.mp4,1269313,f7d1012f7fb71548a037f610f83722db7332bbb67fef0332f70b1a80f24e10de
train,1538,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0093.avi,3617418,35599854c4e598b3a7a3f1e0afe6b2e0b85763dd0d8f11fc53928ba15a804c5e
train,1539,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0604.avi,1996868,734d9e457ccfc457328a5fee42383ef5d19d9213fd38fd246a03997f137b4fa1
train,1540,RLVS,,1,violence,Violence/V_676.mp4,941634,60fc07cb66e90900a4356903c1c92cfba15ad7d992e28cd7c1c60d79e2fcf256
train,1541,RWF-2000,,0,non_violence,val/NonFight/rwf_val_nonfight_0011.avi,6681392,e70762191fdb4c7ed22211497f8daee42c2b1875d5d5f72d963f82759f6a6cc3
train,1542,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0325.avi,2461682,cd08e52e4ac1f9d1719880861b74b57133e653281eff65165590a44a32dd4ea5
train,1543,RLVS,,1,violence,Violence/V_271.mp4,344682,c138591c5134bd9ee912bfbcd548c68ebb23f6d248db73de6f9dbe1c69d1c713
train,1544,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0797.avi,1699332,ee1ca6a6035ee45862b3642d4a1d9b24c6a2ad6ca788d50df23e0e7809546c5e
train,1545,RLVS,,0,non_violence,NonViolence/NV_611.mp4,556111,acfaf8bb09e7744c946062232536ef4bf1774976995423c2069863c8c0a9e71a
train,1546,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0606.avi,8941110,d1c00ec152872704864aadb0e877277748720e3a842853b0becea6dc38a4d3da
train,1547,RLVS,,1,violence,Violence/V_526.mp4,2094811,039de4a6406cc110e7265b9f1e821807d1f2397207c777f8c40892f95e9b3ef3
train,1548,RLVS,,0,non_violence,NonViolence/NV_75.mp4,781808,8e272b114a001a1fc5a963b7d72c5cbd335c95e716c6d876bee242345126319f
train,1549,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0241.avi,10312258,66d92840083d61d534af54822a1de504d5cdca9bad0bcddfb53d77c4d69249a8
train,1550,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0202.avi,10201894,4025a29d3160d7bdd740dc4032dbfb05283cc06706b21e5a4e89e193ecea3938
train,1551,RLVS,,0,non_violence,NonViolence/NV_720.mp4,1404560,69bed0f2d4b6b6ecc4aab2feff6ec6e6473c7c7cf9ba07ee16a82db9c9a03696
train,1552,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0488.avi,2975980,d9a1fba935168c829030e3eeb2027446a8082faf3ceccc20299c1056a4f6b4c9
train,1553,RLVS,,1,violence,Violence/V_513.mp4,466080,65c80c96d1e24b85671e90a7743b86b25a4bbd6a98c4e5677f75efbaaadf2e7e
train,1554,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0777.avi,3701942,3f31776d7301e90d3b320e95195e9867926e08723c8ccd9c769e0d00cbd757dc
train,1555,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0620.avi,2573738,5857897f0330a0f8858bdfc3d808dd22b153f6213e505eeb9f98a12df647a781
train,1556,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0060.avi,2998614,6432ebc6e7e403d62b14d58c2b4f87a7b170bef9e1a73c1518b1c0f97ef00210
train,1557,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0732.avi,3644740,33007b897ca78eefca8dac8bb94b2bb6dce22b6fc97805a552b582759f1480b5
train,1558,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0299.avi,2329588,35d54123732c05032ae63b0794452c35cb74d9b6625529c3335dc36235330983
train,1559,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0334.avi,2008764,a460e327f8db5eab1359bb9507182688f91743f754699d759e99efaca9775c87
train,1560,RLVS,,0,non_violence,NonViolence/NV_269.mp4,2128165,b960846005e1ba7026ac400c8412cfc4b7089c7cf9cc3186f9f9bda11a600a33
train,1561,RLVS,,1,violence,Violence/V_507.mp4,544212,7e5bd32075140aa5eba39176a81082634c46dc335b65e818ce64832e40ec52e5
train,1562,RLVS,,0,non_violence,NonViolence/NV_890.avi,738634,bd0ed0b26a3630ee3ca713b907134af8aa2c53d2e415d79ca0e9aa9e20fd556c
train,1563,RLVS,,0,non_violence,NonViolence/NV_758.mp4,349947,281872a00c1e86f8dc089d5e6c7ddb56471ec50a335b23d182e131bb9d1b1d21
train,1564,RLVS,,1,violence,Violence/V_298.mp4,3676578,571c2b499b7171d8d0c07254d2f1ac9fdbb811d36e9b7b7e1a74a89f985e7b3e
train,1565,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0486.avi,10676172,27cefeb82d86d5efb41e71a7fe5aa0832d9c0c7b08440bc6add0ad700aa05c0b
train,1566,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0286.avi,7316630,18b2654674d50c38022a68815003bdc2cdd40660d24f8d9350be275f802faf83
train,1567,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0199.avi,11912330,a09fd2b4234811dd2f09c8b8cf540224431c2b680f06a8df5ecd8b4f5315dde6
train,1568,RLVS,,1,violence,Violence/V_147.mp4,583152,828d0ebfa952453a080b669cc59f82b5132182ece99b845c93dc7c5eb17eddbe
train,1569,RLVS,,0,non_violence,NonViolence/NV_483.mp4,328132,50dde51f28bf0d96cae81b977a68b440c9db80659202421f2eba1e79ed23dd2f
train,1570,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0262.avi,1123938,39798cd6fbd1baade19a0f1d840dd0e19317de08e1fdaa8405bfcb90a0d16f2f
train,1571,RLVS,,1,violence,Violence/V_795.mp4,662523,ebb0c9783da6b9b24468b56a0a57d79e312f12acb5bbae21e85be592e8ae7cca
train,1572,RLVS,,1,violence,Violence/V_537.mp4,1779259,0af384553929bda76b0047ac5acecfb1d9281f386b9388df694ffe179ece2c9a
train,1573,RLVS,,1,violence,Violence/V_406.mp4,314399,286fcdad8f9c96a2fab8446b7d1553ea3d77841fc6b7d447cfb37bc8ca91798a
train,1574,RLVS,,0,non_violence,NonViolence/NV_547.mp4,512498,bb1ccc537e120916e7701ee10a30be6179677f85aeb61347080bc513716f7cdf
train,1575,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0440.avi,18367956,aa15a5862224992865f4f509859e3cb574161967fbfd8ef4b8553512089062c1
train,1576,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0122.avi,19007200,5f593e3154fea7c69044dba3b41b05532c3994acfbd79de94cbcbb3965e063ec
train,1577,RWF-2000,,1,violence,val/Fight/rwf_val_fight_0185.avi,3502994,5f3b56d5d23aa969e20697bc93e3d0ed40ae3a2774391dd97f69432a5c50f028
train,1578,RLVS,,1,violence,Violence/V_747.mp4,758648,e4c86f8ca7998599c8ba1060a34444c3faa55d9b6986ea9675fd2c98f93a89e5
train,1579,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0118.avi,3942920,f8c50a7167255dd2f1ffed185b3756a37cbefbcb2dc02c5fd0346a8a503b3d5a
train,1580,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0293.avi,14056390,c39ce5f4805d2efb61d8fa7829aa8c9b0a73b2996b2da7303489194f43b7b192
train,1581,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0106.avi,2509732,ce5fbab239f4646d2df3ed6527b92d1daf521ed48e20c49c97ea13b323172cb4
train,1582,RWF-2000,,0,non_violence,train/NonFight/rwf_train_nonfight_0035.avi,3883152,26aeb1a0253bbbea497d0d51c9cf916749be6a38940e05b932f5a9fd1a536178
train,1583,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0718.avi,3068854,a75a1bb73c799770f40aed1dc9d4c275a09d1316bf2d61e8c2e9dedf3e451d03
train,1584,RLVS,,0,non_violence,NonViolence/NV_407.mp4,365389,c1b570435185aca72873ea081d819c0cbc666db0a95663cbf786cdb6d1f95d67
train,1585,RLVS,,1,violence,Violence/V_414.mp4,163809,656c4afa529f8a8eeefc9b93c3d838f6af4a9aedf7896b60f7a9def87167eb04
train,1586,RLVS,,1,violence,Violence/V_180.mp4,286464,57cf419036a3823b6d599d8f546cccda29c223abea03b2e1ed3f607b25a38117
train,1587,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0269.avi,2704122,d32b8f600b4f583108dd99e21aadc4bf163a3da1404301a5195d1cd80d68d6c8
train,1588,RLVS,,1,violence,Violence/V_360.mp4,2165366,0c7c3d1e0a98c81373b502d77aa67baae7d80d697f7a83092896e5c5013f094d
train,1589,RLVS,,0,non_violence,NonViolence/NV_987.mp4,540857,32e9a506f0172c1cdf9560d7c02ecf3c3c95694801cc4363011b3c6420b18cf7
train,1590,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0158.avi,14809310,6adbf310d16afe75cbd470f8b9c1f5d9de3cdafc3fe56df4575bee80c61ee87d
train,1591,RLVS,,0,non_violence,NonViolence/NV_686.mp4,708776,2ce1081b8d40303d8f173c0fc050d35b2a718c5973d2552ba2b8866f34a331b1
train,1592,RLVS,,0,non_violence,NonViolence/NV_978.mp4,695773,1f3ebfb9ec43c2d2ad8a9eebeb5cba735d6a79f855fa4039e6f12d1e5c49b66d
train,1593,RLVS,,1,violence,Violence/V_355.mp4,1504360,b46678785e11128ba1007a87c14cd1a30054b29e30804271b7db57497e7760f9
train,1594,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0649.avi,1764472,dfec35beed21952dec967d46a039085831957094e2a30588d44520a0378cbd95
train,1595,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0604.avi,2887940,d9b67545fb0d47ee06bd0c4576599620889f7396e756804ebc67449b3661c25c
train,1596,RWF-2000,,1,violence,train/Fight/rwf_train_fight_0221.avi,3815168,52c207378ea8f6b8a6a319a14c3f430a5d80b5caaf781613eaaa58dcb45886b5
train,1597,RLVS,,0,non_violence,NonViolence/NV_908.avi,434406,c331648e15a9414a6d6fe4635d20be1ac78e4074f1c4f588b32b1e1e997dc3e6
train,1598,RLVS,,1,violence,Violence/V_788.mp4,1598134,146f278b9d0b43c717811a7398f8025da25e0d2a61683c686a7c96be4b383c41
train,1599,RLVS,,1,violence,Violence/V_469.mp4,483129,6f95d438ba4270d6d53b7caeb63752c6690cb9cb4f622317215d7488389e0a88
