split,manifest_row_id,source_group,dataset,label,relative_path,video_sha256,source_id,width,height,fps,frame_count,duration_seconds,sample_frame_indices,phash_crop_0,phash_crop_10,phash_crop_20,decode_status
train,train|RLVS|NonViolence/NV_930.mp4,principal_train_clean,RLVS,0,NonViolence/NV_930.mp4,ba9c89f4bf47b8c2399545311d4b78f1603917b084181d8c345bdcef234789c3,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,2a86e5632e3878d5;2a86c5632a386ed7;2884c7e72a3879d5;2286c5673a384dd7;228ce76708385ddd;228cc7e748386e57;22a6c5c548387e77;228cc5e7623a7c56;70cce4f0cc261b6b,3e87e1e144307c75;3e87e1e340386675;388de7e344386475;368ce5e330386c75;368de7e11024717d;368de3e340386675;36a6a3e34918687d;368fa5e363306874;34cca7f9ec253106,0380fae7c1c06f2f;0f80e2e3bcc7613a;1888e2e287cf6f62;338ce0e3b3c1692e;0f8ee2d184e66966;0789e2e399c4636b;26a6e2e2f196c169;278bc4e0b3916769;3dc433d8c6b8b0c5,complete
train,train|RLVS|Violence/V_146.mp4,principal_train_clean,RLVS,1,Violence/V_146.mp4,133d6d6717b3291af7ef05caaa8fdffb97522915dc090d9679ee7259258a4836,,640,360,30.000000,177,5.900000,9;29;48;68;88;108;128;147;167,21435b7ab4a9e9c8;31c94d4c3687cc7a;101de23b2fca8de8;3e42ad7443be681a;2916ee615374b153;0552e8e5966939e6;2222db651d7b1ec2;78688b73374214e7;68289f6896661fc9,2bc25256353f3ac8;39d9494e32a5899b;111cf431774666ce;3fd0ad6f802c0e95;2b86af68443fe035;0113fce587792c69;6512ca6ce859af70;795bda3ab3128071;781b877fb2268470,2adad665e0322c5d;3cf94b5e656020ab;198ef93b313cf300;39d0a8b1f26aa6b1;388482fc0754f1fd;2916dce6f391049b;2316d4ad7d0de268;7a48d5bb1047e7a0;7e98835b7287d424,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0078.avi,principal_train_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0078.avi,36fe3a747f54687a976065451a5e8377ea39a833ed1ac39c3a1d3fbcaf7c73b0,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,5494092b7ee4633b;54940b2b7ae6632b;54940b2b7ae6632b;54942b297ae6632b;54940b2b7ae6632b;5494092b7ee6632b;54940b2b7ee6622b;54940b2b7ee6622b;54940b2b7ee6622b,14950b1b1ff474b2;14940b1bfcf674b0;14b50b1b1ff474b0;14950b1b1ffc74b0;14950b1b1ff474b2;14950b1b1ffc74b0;14944b1b1ffc74b0;1495431b1ffc74b0;14944b1b1ffc74b0,2ea47318804faebe;2cac5318984faebc;2ca47318984faebc;2ca47318904faebe;2ca47318904faebe;2ca47318904faebe;2ca47318984faebc;2ca47318984faebc;2ca47318984faebc,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0023.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0023.avi,961c8db517617e2b92ac68c436ad5547b2252e2004af1792bed96040bc000c20,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,62e2091d1772adf4;68e60b1917c3acf4;69eb16147549a9f0;68f30e0d15d2a9f4;6af30e0d15c2a9f4;68f20e0d17d2adf0;68f20e0d15d2adf4;68f2160d35d2acf4;68f2160d55d2acf4,76f64b0b131a293c;7de50a1a334b2936;69fb1634350a293e;7df50e0a354a293c;7af50e0a374a2935;7bf50e0a370c2936;79f5060b3306293f;79f1060b3306297f;7bf5060b33022d1f,6ee64f09f4c2b01c;6de94c0df4da1914;5af2062df4d8a90d;7bfa4608f6d0980e;7ffa4e09f458900c;7ef34f18b4d8500c;7bf4450af4d8105e;7bf4450af6d0814e;7afe050ad6d0a05e,complete
train,train|RLVS|Violence/V_388.mp4,principal_train_clean,RLVS,1,Violence/V_388.mp4,d13390f0c5e06287a4c1e0601248391ab79f1ec5ccf29842c1ca05041bfd463c,,1280,720,29.970030,150,5.005000,7;24;41;58;74;91;108;125;142,27669f996178e484;2131133372f8ecf8;2323c7870f2d0f4d;076f4f4d4cce4c50;7171cc4d878787a2;5646ce9c9c8c0ea7;5458d999b3b3390a;446cd9d972b2b231;446dd9d951b4b434,25679391123b9e8e;29599a33129f0f0f;3233d387830616fe;312181094f8fcfcf;7a7adc5dc9c38300;7072c35b9c8e8e86;666edc58b1b13134;6c6dc9494cc6d4d4;6c6dc8d948cacad2,28649ce57931b39a;6979983036b6f870;367afb91f9c01830;37349819791959d9;36360f1f8fc38119;75707072fa5a5252;6646c646d3d35343;6c6ac9494b4bcb89;6d6a8a5a4a4a4afa,complete
train,train|RLVS|NonViolence/NV_440.mp4,principal_train_clean,RLVS,0,NonViolence/NV_440.mp4,5211058c8fb43a08d6bd9c4d16128129693958737dc1c480cbdaacd8766dbe24,,224,224,11.000000,55,5.000000,3;9;15;21;27;33;39;45;51,442f2e9e9199499b;40c33f3eb039d139;40c33f3af139c139;40c33f1bb179c139;40c33f1bb16dc338;40c33f1bb16dc338;40c33f1bb16dc338;40c13f1bf167c338;40c13f3bf14dc338,442d669eb68c5b8c;54c107173f59e0f8;54c107173fc6e1f0;54c107173dc6e1dc;54c107173dc7e19c;54c107173dc7e19c;54c107173dc7e11e;54c1071f3dc3c137;54c10713bdc3e19e,4a696435a4e67a99;7df806c503c3f425;7df806d103cbf806;7df8061107e3fc06;7df8069107e3f806;7df8061107e3fc06;7df8061107e3fc06;7df8061503cbfc05;7df8061707e3f804,complete
train,train|RLVS|NonViolence/NV_4.mp4,principal_train_clean,RLVS,0,NonViolence/NV_4.mp4,fbcc259d385381c3fab143c93238f2d9443baafc9093205189e2b844f91e3b7f,,1280,720,25.000000,123,4.920000,6;20;34;47;61;75;88;102;116,1c92966b6db39225;12926d6b96866d69;1b4d4693b2b664c6;1a679964e493b2e4;1ae5e46693306d1b;1aece463936ccd06;1aece4b3926c9b11;1aece493926d9398;1aece6931a6c9391,1d95b74e4ad29581;1594694ab697615b;18695fd392b23664;1a6b996d6d932449;16cbe5679264d864;16cd6db2b06ce445;16ec6db2a66e4618;1eec6592066d331e;1eed65920e6d321a,08bba64e4257939d;1d95495587a267d2;1d4a4bd89a93b2ac;1416956edaa35b89;16934963b5c4b2d6;16cb6bb0b03c6c69;16c968b0ade46997;16c96997ce682d92;16c969b6cc692d92,complete
train,train|RLVS|Violence/V_44.mp4,principal_train_clean,RLVS,1,Violence/V_44.mp4,5e0790eeb1f8a8ba114c988f17ac5e0fcac02ef34e961e4c1f18549f507fd1d5,,406,406,30.000000,129,4.300000,6;21;35;50;64;78;93;107;122,6fce88dc885596c4;63c78ed488d782cc;61e7a656ab54a238;62a696cc6b13b135;74948d5a992db546;36fe4f891572e014;2a8f036de80bff40;29907e909ff29466;6dc298c2c9c68cdb,6ac699dc58393331;6ae3c6e449b131c5;63e3c4b2d9c62694;76a785cc4cda1934;74a4c8dc1d1bb9c1;26aec18810f1ef75;0e968069ef0a79cd;2a9d6f9962b401b6;6ad293ec53a49166,66e681cecec51c58;72c3c7cd4c253932;7ae0e4b9da626324;77a3a2e4e4d055c4;2da4e6aee41c111f;24a4c8881fdbd9cb;0f85b57cc1184fcc;52954cda66d865a9;68538e59568d7698,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0082.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0082.avi,5b4de7d415634dc8218cdade58a519934f559d8b90dad8ebc9a0dea5f7fa3ed0,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,45e57b1a3e336184;45e53a1e3e196586;45e53a1e3e336584;41e53b1a3e336187;41e53b1a3e336187;41e53a1e3a3ae585;41e53a1e3e38c596;41e53a9e3e39c186;45e13a9e3a39c594,41e97a941e1a3d96;41e97a161e583d96;41e96a053c1a7d97;41e37a1c16386d97;41e37a1c16386d97;41eb3ac51e1a651d;41eb3bc41e186717;41eb3bc43e1a6117;41ea7b853c1b6196,4369d38d845a9c7c;426bd3859558bcc9;427bd2cd9548bc4c;5be153ca9508be58;5be153ca9508be58;4161f3c017e43cee;5061f3e1175a14fc;4363d3e5055a10bf;4063d3e5074a3ced,complete
train,train|RLVS|Violence/V_536.mp4,principal_train_clean,RLVS,1,Violence/V_536.mp4,f6dda0abd403033866ec770fff44f227f8e781f76f89376b38262f27e1ce3abd,,224,224,37.000000,185,5.000000,9;30;51;71;92;113;133;154;175,1c807f003f91bec7;7c09efc2184f833c;164b6f228f11f646;7d809e048952bfab;6f86df09dc10c869;7fc805859793b642;5d007d80fd859d95;7f005d80fd809d97;7f007f84fd809c92,0b8345cc1f19b6a7;7c0947f01e83fa86;344b4c6a8abb85ad;6db9950cc876ad09;63a683cb35970c4b;68de4ca81b9332c7;557b466c5ae89c11;557b476c62ec9c10;4573536c72ec88b4,07a36ce45b1d34ca;3d08e0bf05f2e760;34d36d4d5a52a70c;68bab3cb4396528c;63a4c355b3a72b18;7c576c6dc3988c21;2c5324357365d3c6;6d522d357249f642;6d7029147349f3e2,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0343.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0343.avi,f3a9b066cfc990c2614eb77d750f4368a01ac2c0bff6ec3e0809c22da050161e,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,19c6763f4878455c;4d46763e4268457d;65f0beede182d090;65f0b6edb183d090;65f0beede182d090;64f0beede182d0b0;60f0beede186d0b0;61f0beede186d090;61f0beede186d090,0bc5f71476324077;09c5b717163c6656;68f407ab20c2bbae;6df526aa2ac2b88a;68f40faa28c23bba;68f40faa28c23bae;68f40eea28c2b9ae;68f00fab28c2b9ae;68f00fab28e2b9ac,1be1e38d0bae22e2;48e1f2930bae2cea;7bbc071be6600327;6bbca71b62604327;7bbc071bee600326;7bbc871be6600326;7bbc071be6600327;7bbc071b66700327;7fbc071b66700326,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0717.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0717.avi,e1dbeff64700b872833e9d1ef0175c9488c36b09eaa1e089964d417cb30f8606,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,501bc4dc4fd8f858;501be4cecef8e848;5013e4cc4f1c6dd9;5013e4cc4e0ded7c;5017e4cf4e4ce970;5013e5cc4edce839;501fe4ce0e4ce16d;501fe1ce4e64f834;501fe4e54ed9701c,7b00a687c586ede4;7b10a087c40eefcd;7b10f6c7440fa968;7b10f0c7c4c2af0d;7b12f083078eec6c;7f10e0e705cee868;7b10e08705c7eccd;7b10f0c706e6ecc1;7b00e0a7c5e3ecc1,3b3337eaf40184b4;133f3ee29c15c08d;1b37b6fa9401e40d;1337be839cf1013c;1337bf3281912e1d;333bf66890811c9f;333ff6aa81a58065;331ffb8a802581dd;3317ba2ec01505fd,complete
train,train|RLVS|NonViolence/NV_905.avi,principal_train_clean,RLVS,0,NonViolence/NV_905.avi,b3545c6e4b6cd2e4c32c9b9d433bd936e20c7b69951e56d1b74b6f25c97fe401,,224,224,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,3286d9678819e4db;268ed9678919e499;268ed9678859e499;69cc96e2942e9ac6;6dcc30f69e649232;65c630e692649b7c;25c6366e9264d91e;65c636629e65991c;65c6326e926599cc,26c6b9669a39c91c;66c6b8669a39991c;66c6b9669a21d91c;69cfe0f16d261344;69cd3093cd6d9192;61c63cd226677136;6dc62ed6266111d6;69c726d626619dc2;69c726966669d10e,659724e696333cc4;65866ce686723dc4;658728c6967235c7;7ac6f4d94b33100e;6ace3c916c6b9468;698f7e9426698c61;69c12b9426799373;69c17f9466792360;69c13e9466792770,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0045.avi,principal_train_clean,RWF-2000,1,train/Fight/rwf_train_fight_0045.avi,284278ed7927038a5f7f31bc1d32a3c8380b01d2b458fb3db7fa516d6a9e3eea,,526,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,2d1ddc6a26237538;2d1d586a26267753;2d1d5eea62227538;2d1d5cea6222373a;2d1d5ce86223373a;2d1d5ce86223371b;2d1d5ce86223371b;2d1d5cea6222371b;2d1d5cea62237313,093edece44642cad;0b0ad8ce6e2e2f25;090adacee46465ed;0b0f9ecee46464a5;0b0e9edcec6464a5;0b0e9ede666464a5;490e9edee46464a5;4b0e9edee46464a4;4b0f9ece6464e0a5,4a11939ad55453f3;4a119cded5571703;4b19919ad5575383;4a01919ed55753b3;4a01919ed55753e3;4a11919ed55753a3;4a11919ad55753e3;4a11919ed55753a3;4a11919ad55753e3,complete
train,train|RLVS|NonViolence/NV_517.mp4,principal_train_clean,RLVS,0,NonViolence/NV_517.mp4,03e94f6b06894045b5c1e28dab0e8ed1ac2bb0cf3a2894f04410500f9f9de7d2,,224,224,29.000000,145,5.000000,7;23;40;56;72;88;104;121;137,43d8f4b65c0626cd;43ccf4b75c06264d;1bcbe4bc7406262d;426fb8d0d0adf2a8;426fb8d8d0adf0a8;426fb8d0d0acf2a9;426fb8d0d0ade2a9;426fb8d0d0adf2a8;426fb8d0d0ace2ab,02d8f5b3dd352622;03d8f5b3dd352602;13dac5b87d95320a;43433afd1c15f8c8;63421bdd0c15f8ce;474338f51c1df8c8;434738fd1c15f8c8;43433bdd0c15f8ca;434338fd1c1df8c8,10cef190d9abb529;10dee092d9abf528;10c2e197c9a9d5ab;616313fc0331d8ee;616393dc0231d8ef;614333f90321dbce;6143b3fd0321d8ce;616313dc0b31d8ee;614332fc1321dacf,complete
train,train|RLVS|NonViolence/NV_1.mp4,principal_train_clean,RLVS,0,NonViolence/NV_1.mp4,dc12a32b655938561b38f0bae13bc45921322d6a03d8bd57764c085814e037b7,,1920,1080,24.900440,66,2.650556,3;11;18;25;32;40;47;54;62,62a51c19a6aaeace;62a51c19a6aaeace;62a51c19a6aaeace;62a51c19a7a2eace;62a51c19a7a2eace;62a51c19a7a2eace;62a51c19a7a2eace;62a51c19a7aaeac6;63a51c19a7a2cace,62e01d19a62bbdaa;62e01d1da62bb9aa;62e01d1da63b99aa;62e01d19a62bb5ae;62e01d19a62bbdaa;62e41d19a62bb5aa;62e41d19a62bb5aa;62e41d19a62bb9aa;62e41d1da13b99aa,63e61819e71919e3;63e7181ee61919e1;67e6181ee61919e2;63e6181ae51919e7;63e6181ae71919e3;67e6181ae71919e1;67e6181ae71919e1;63e6181ae71919e3;61e51e0ee51919e3,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0141.avi,principal_train_clean,RWF-2000,1,val/Fight/rwf_val_fight_0141.avi,6abe994cd9d8fe382fcc9d58c9b8266a51bd5e49155527ac5fe493c33121510c,,300,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,70ebc13e9ac25352;5ce3c41d2be95254;52e915dda3b85a44;50eb8572a6701fe1;50ebdf16b4308963;46eb9926b650592d;44eb9925be905e61;46e9994fb09a5a45;42eb9546a8a85f55,76cbe03b8cd8d112;1de2cc0c8afbda90;75eb8dc9aa186829;75ea8bc3a51da844;74ebc3c3253cad40;65fb9921b4156ca8;657a9b65a4954c98;67e98922b5d60e58;76fb8944a8aea950,37c2fa220c4fdd90;09f0e4aecb4352ce;71f282c6a305cddc;3df2d3c2a020adec;2cf2d3e22087a67c;6351da49ba21acdc;6c539063b2216ded;65fad062b9224cec;65da9b60b4046dd5,complete
train,train|RLVS|Violence/V_399.mp4,principal_train_clean,RLVS,1,Violence/V_399.mp4,5e68d2edf808f3ae029ce7290f2c4b4284f41e0c9f2201cb476673e2bf2e67e2,,360,360,29.929000,123,4.109726,6;20;34;47;61;75;88;102;116,03c71c1c3b53b95c;078714383f47af34;23434b78385eadcc;161199393866e7c7;26b42d5c9f63291c;2c91391e9772b865;2c91135c2d5bad65;2c91315cad53ac67;2c91315c2f53ac67,40e09c1e53533bf9;02c0d43c1bd33bbb;23e3c33a32727a62;149599ba383c3f43;26a46c1c877379ac;4c99389ec7509c6b;4cb9108c679d4fa9;4cb9318c33996ea9;4cb9318c73996e89,60e08e0fe7a7313c;60e2ee0e2cf5e115;20e1c98f8d1715f3;25e1d19b9c343c5c;24a06d8fa771989d;4cba3c8671bc0774;4cb29c6eb8956698;4cb39c6eb91442bc;4cb39c6eb92542ac,complete
train,train|RLVS|NonViolence/NV_490.mp4,principal_train_clean,RLVS,0,NonViolence/NV_490.mp4,302237786ee6286ed4d635118d4e1ee32f84e19f7b1b1d35578f26cb5600682c,,224,224,23.000000,115,5.000000,6;19;31;44;57;70;83;95;108,39bd0f0e18b1b705;79b90d1e31b5270c;31bb686465a5a58d;71bc746425a58d8d;31b4646525ad8dd9;31b5756c24a589d9;31b5756c24a5a3c9;31b5756c24a5a993;31b5752c248d89db,7ba9450e1eb9b181;73ab0d1e9ab1a303;31935c7e72606565;339b7c7472242d29;33977c64252d258d;33b37c6c24252da9;33b37c6c2c2d25a1;33b3746c2c2d69a1;33b2746c2c2de989,3bba68450f0ed8b1;72f241470efca0b3;33918d8597973361;33911c5737363869;33925c763d346269;33931d5c3c3c686a;33b3345c1d3c686a;33b3367c3d2c6848;33b376743d2c6848,complete
train,train|RLVS|Violence/V_149.mp4,principal_train_clean,RLVS,1,Violence/V_149.mp4,5aec61416cd315264408d9f52fb25e14bdfc9885b61eae39b59cfdfa00ae080e,,640,360,30.000000,177,5.900000,9;29;48;68;88;108;128;147;167,1a9b926636666699;1e969293b3926971;16929263697524df;1ed3927699923383;1a923365cc8cd2bb;1e9e8c5966763164;4b618bc9669bcca2;1b338bd964668e64;1e9a8c6d31732633,1a999666b4666636;14a696d292966bb3;14b696725b6d4934;0ef3b6679c343424;169233636dcc8e36;16869e99c7363266;4b649b4922d9ec53;1b309b996c92cd66;1e9ecccc994c2933,1398979a99c7a549;0da7a55394c4e633;25b5b4969692da8c;4792e6c2969097c7;16b4327369c9c969;07879cd9c1995969;422c926cb2cdf719;123c92d9669b699a;1696c6cd99cc9919,complete
train,train|RLVS|Violence/V_827.mp4,principal_train_clean,RLVS,1,Violence/V_827.mp4,1bf07cf4d46a92248310aa2311271ebd2e9aee13197689c3f5cfcb3a3b4607f3,,416,548,30.000000,144,4.800000,7;23;39;55;71;88;104;120;136,0080772f97cbe578;4163978f78bc94c4;283fc0536bc81fc6;1293b36b6a3aca58;068ead712bf3b094;3f971250c6c656e1;29d0976ac2c34377;28cbc08b49377675;1cf361434f989b91,0be44b2d98c27d1e;606183c77aaed06e;2a2edc707ed83185;379091637a2eb698;468eac2d0971a797;09951878eac767e1;2895bb17ecd06073;29cbd5cad8155436;0cf17843654e6f34,00fd6229966a1f9e;787880d1239fdf22;230ec5336c7c360f;219f917317427762;66868f0f585b5ba0;1880173fdf1763c1;1eb833238fcee430;69d2a1d0dad0cbca;07f87cf0f94368a0,complete
train,train|RLVS|NonViolence/NV_23.mp4,principal_train_clean,RLVS,0,NonViolence/NV_23.mp4,38ad3cf72d2efab688c448a8e6b97ed33b960daf445f4f76738df88a360c6877,,1280,720,30.000000,132,4.400000,7;21;36;51;65;80;95;110;124,03df83b45750db50;20af81b697d018df;208780beb752dad9;3283e1bcb750d88d;3e80e8b697500afd;228fe0be91588bad;3283e9bed05a4b8c;28e3bc839b194c4f;35ea1eb393829e84,2acbe8a7a017f883;2c8be8afa0ff01c1;2e81e8afa035f487;2682e8afa0f792aa;26c0cca7a5f75262;22c3e8a3b495d29b;32e2aea2b216d85b;29f22cb1b1999b1c;2bee6e6a30383585,02d9dda5a52c5dc2;27c8de80e7247ee0;23cd5ce2a23656e1;26dc584beba895d0;26de4cc9a9acc554;23d34c6b2ca4d556;21d948eb20a7b7b2;0bd66f6929b0b8b0;23c74e475056766c,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0134.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0134.avi,677984c5a7bc85d61007e8142b863d96dcbef23d7c216b440e9a7c5e0e708d31,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,2bb4554b54567057;2bb4554b54567057;2bb4554b54567057;2bb4554b54567057;2bb4554b54567057;2bb4554b54567057;2bb4554b54567057;2bb4554b445670d7;2bb4554b445670d7,22bd51416e7a3f21;22bd51416e7a3f21;22bd51406e7a3f25;22bd51404e7a3f35;22bd51414e7a3735;22bd51414e7a3735;22bd51414e7a3735;22bd51414e7a3735;22bd51414e7a3735,74ae9ae1d0dc0655;74ae9b61d0dc0655;74aeba61d0dc0655;74aeba61d0dc0655;74aebae1d0dc0255;74aeba61d0dc8255;74aebae1c0dc8255;74ae9ae1c0dcc255;74ae9ae1d05cc255,complete
train,train|RLVS|NonViolence/NV_30.mp4,principal_train_clean,RLVS,0,NonViolence/NV_30.mp4,e0458f61d747a2d7f360c06186c2d4900d65135bfc8652d3acec1b14addcd515,,1280,720,30.000000,132,4.400000,7;21;36;51;65;80;95;110;124,3ee48159786c25b5;3ee4c1595a6834b5;2f0b121a1d87a7ae;25091b9a4fd7a1ac;246c581b1fd7c8ac;26264f9b5052e8af;202157534159f7b7;34b04b495858feb3;3034df4bd150f790,37a7c1d85a4c0aab;3fa5c0d25b5a08e9;6861171f59c3e28b;28691e1e5651f9a9;2c6c5f1b3250d4ad;246e4b1b15555aea;3b3e44545b5a4ba4;3fae424a4b4c6b2a;3dbd494a5a466aa8,26a3a8ba9f44594e;26a2e9b3d5115d58;6860271f39367276;686a13070457737f;6c6c83833a555177;2f6fc1a0a8365879;3f3daca895534a42;29ade4b2954d4d62;292988999f575666,complete
train,train|RLVS|NonViolence/NV_731.mp4,principal_train_clean,RLVS,0,NonViolence/NV_731.mp4,889d66f825dd78c0780073b9a167072f777855d9e55c999c12d8cc2c07b669ff,,368,272,30.000000,177,5.900000,9;29;48;68;88;108;128;147;167,38d8c3673ec58d0c;38d0c327e7848fcc;38d8c32fe3848fc4;38d9c26f23e48f88;38d8c2633ac78d8d;38dac2612fc48f8d;38d8c0673386c73d;38d9c02fe2c48fe4;38d8c26f27c48f85,3e9ed07933e31809;3ed8d003732299f9;3ed8d029732291f9;3ed8d009717702f9;3e9cd07831e21ce9;3e9ed03830f21ce9;3e9cd46038e7d039;3ed8d0017336c1f9;3e9ed01870f308f9,3f8fe91860e686d0;3f9fce587004ca13;1f9fcf587006ca11;3f87cf587906c602;3f8fe91c702780c3;3f87fc18702780da;279fc37c23e70b00;1f9fcf587026c211;1f87ff187807c20a,complete
train,train|RLVS|NonViolence/NV_667.mp4,principal_train_clean,RLVS,0,NonViolence/NV_667.mp4,7a317643dafba51f262745926229654980e92178007ddc8e03e0fe46b8f687dc,,224,224,24.000000,120,5.000000,6;19;33;46;59;73;86;100;113,57f1388638960bf8;57f13886389e0778;57f3218e389c06f8;56f3618e39980e78;5ed3638e31b04e70;5cc3639c33b15c70;5cc323bc33b14c78;5cc3239c33b3cc70;5cc3238c73339c71,43786a823c877b8e;43786a823c873f8e;47f1638638863f8a;57f1638638843f98;5ef36b8639803938;5cc36b8e33883b38;5cc36f8e33903b30;5cc36f8c73803b31;5cc16b8c73807f32,6338e05c2ff1385a;6338e05e2fe0bc52;4378e170fce33072;437ac36078e330e7;4ff2c74170c231c7;4ef2c64771c233c4;0ef2c64773c4338c;0cf3ce4673c4338c;0cf3cecc73cc3284,complete
train,train|RLVS|NonViolence/NV_792.mp4,principal_train_clean,RLVS,0,NonViolence/NV_792.mp4,1541d013c0749a0641623ebd61f85a4cbcf01669573d49d98b97b5a7ccbfc49b,,224,224,23.000000,115,5.000000,6;19;31;44;57;70;83;95;108,0f98463d38721f27;45b12b587866cd8e;4e916f59293cc68c;4c91447a6b25dadc;4c91643d313a9edc;4c9066fd30ba9e46;4c9346b9373f9046;5d836c0b373c9b42;5a834c57346b9a4b,4a9ce0893c7a3d3c;4db8a25978793b06;4eb1475b78707b04;4cb16e52632bd689;4e916f0b693286ce;4ed5679d20388ec6;4c9147f9213abe46;59a56c912f3ee444;50af4c972f308d4e,4296e08927d967dc;4abec0983cda279c;4fa8a2d07c70663d;4ea98dd578707464;07b0c4db783a6a72;47a442d97d19213f;5ee1c6db21382754;19afcef003136e94;16cecc8166376995,complete
train,train|RLVS|Violence/V_515.mp4,principal_train_clean,RLVS,1,Violence/V_515.mp4,fc09ebb8f2f53f7e0fe7b3308ab5c8467abdd463d5a5e2a794a99542324c77f8,,206,360,29.970030,114,3.803800,6;18;31;44;56;69;82;95;107,45a7cbe9166207d8;45a74ae316630fd2;14dab5c3370332bc;14d235c3783d5a36;05c77c916a5a1ac7;15c235ce94635cbc;14e463ca8d93675c;04d2e4ce975b3343;10d8b6c7952b3b83,64a5d8ab9f6205cc;6ba7d8e9152b0256;06feacd323523782;3ed6a9d02d893e03;00c6beb9671e56c2;03e32e8fae60c47c;16ed72c88cb26387;0ef76cc6839835c8;07dd67c5814f32c2,68a5dc8a9431abea;6286d8ece929aa56;042ddececad0f2d0;162ec2f5cadc08da;19669baae80e3be0;13f3738322e0e47c;17eb734b9c781481;04b36de3ce332cc4;139e67f8c318b1c4,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0048.avi,principal_train_clean,RWF-2000,1,val/Fight/rwf_val_fight_0048.avi,798b578e60f2827eb039de641074095dbc63246ba7e0ec100554ee50d277c984,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,0ccc733524e372cd;19ee6b3134e27289;1ece6d3330c47233;1cee6d3131e0ca39;0eee693132f07263;0cee693136f26299;1cce6d3932f2c219;0cc86d3536f34371;0cce693332e25b4b,0dcc7b0f2e316cc8;1dc66b392e647829;0fce4a332dc57829;0dc64a3933f47839;0fc6482b2fb5706a;0dce49392e647939;0dce4b1939746639;0dcc4b2c2cb5792b;0fcc493926f478a9,0bcd714e243b6633;0bc75118c6ae796a;03cd543303ae7c73;0bc74c1933ab7c68;03c75c5307b87e4c;0bc7591906665b7a;0bc7cc1819ae666b;0fcdd34c24aa5a4e;07cdd819662e5c4e,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0562.avi,principal_train_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0562.avi,e68300818600604aba2668fec2c4f3f61c2a0879dd4a1113616323914f4c4af5,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,2864539a77eb109d;2865539a77e9109d;2864539a77eb109d;2865539a77eb108d;2865539a77eb108d;2865519a77eb109d;2864539a77eb109d;284553927feb109d;2845539a7feb101d,0c6dda9563e20d9a;0d65da9563f04d92;0d65da9463f24d92;0d65da9463f26d82;0d65da9463f26592;0d65da9463f24d92;2d6dda9463e20d92;0d6df2b463e20d92;0d6df2944fe24d90,086b9781f16b70e6;086b9781f16e70e6;086b9781f16e70e6;086b848df16e78e6;086b878dd16e70e6;086b958dd16a78e6;084bdf8cf06370e6;084bff1cf06270e6;084bfd09d0c77ae4,complete
train,train|RLVS|NonViolence/NV_202.mp4,principal_train_clean,RLVS,0,NonViolence/NV_202.mp4,eee9455f97c602195d4ac88bf04308430d5b62a48b7fd6d06192ee9c30ce4464,,640,360,25.000000,113,4.520000,6;18;31;43;56;69;81;94;106,5e20c86de6e7f108;5260c46de3f7f500;5360c46de3e7f102;7e051cf2e1b32a0b;740b18f6e3b20c8f;710d0bd8e7d30e19;310b0ef0c2e70efc;36564a6c217cf962;36964a6c21fdf260,16b0cb48e561e6cb;12f4cd29c261f54b;12f4cd69c5e1e0e1;7e090e6ef1b74812;3c0b1cece3b64896;380712dcf1f30e9c;39034bfcf4a6170c;35b6c02e437f228d;3595444f4b8d22dd,24b5d006896deb8f;36b5c90e406ed1ab;16b54d06427dc1bb;6609064fb86af798;2e530dcef178bc04;3c23174ef260d52e;3a01433ffcf34984;28b4d5678d72d258;28b5cd768a738361,complete
