split_a,split_b,dataset_a,dataset_b,label_a,label_b,relative_path_a,relative_path_b,sha256_a,sha256_b,source_id_a,source_id_b,source_id_match,basename_match,duration_seconds_a,duration_seconds_b,duration_delta_seconds,duration_ratio,resolution_a,resolution_b,min_phash_hamming,ordered_matches_h6,ordered_matches_h8,classification
train,validation,RLVS,RLVS,0,0,NonViolence/NV_704.mp4,NonViolence/NV_702.mp4,d91234ee78b063cdd8ac10ef92220653dcfa87a56868764da8eb5acba07a573f,f652b491bdd19838f1abfa05a49b8bfa59aa95e1a7dd167b2b422a7aa983125b,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,2,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0490.avi,train/NonFight/rwf_train_nonfight_0505.avi,207e13efd328b15e8ffd7668060fbffb865a1e364adf0901330beded05a754bf,cc8a100ee0caf9ea1a6cd559789a4b7ccff2f3e1bd99d85bfcdc8bb25443181d,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,6,2,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0616.avi,train/Fight/rwf_train_fight_0613.avi,0803d48e9d5afeeae0c875064840713cf2b47de2c19d4dc10e54608c9ce4f06f,bd2e106f55bc8038cc0dcd6109e17d8c069788ac0965a8db07056562d2f98f54,,,0,0,5.000000,5.000000,0.0,1.0,352x288,352x288,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0182.avi,train/Fight/rwf_train_fight_0185.avi,f99d3e0c3a45ed0f79b2b4a02bd211cf39812ff1b848265e4362e2f1bfe7d683,a437c2eb02b4adf8d0821cd7eeea0ea12ca527c9f82156fd915c4e80c3ba2fff,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0182.avi,train/Fight/rwf_train_fight_0183.avi,f99d3e0c3a45ed0f79b2b4a02bd211cf39812ff1b848265e4362e2f1bfe7d683,1561a80585f9c951fd71ce10e09e8aab08aa0824a89be6acebbc9a5ffde57e48,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_171.mp4,NonViolence/NV_103.mp4,f775639394860a0167f38225b8ccc6484c99f283a016d340191b37dee369ce1e,fe91c812adf91eb8ee366f347ec096f737b9ec39711a45041c0961b89fa7ccbf,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0695.avi,train/Fight/rwf_train_fight_0698.avi,bcb55ac74a230ebb8b83c4a654ca17088435cae0476f5aa27ba45138fd52a869,e4db1b671670e8e86de7d4107b456f943265785358824cca87610493aa7e5e43,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0695.avi,train/Fight/rwf_train_fight_0696.avi,bcb55ac74a230ebb8b83c4a654ca17088435cae0476f5aa27ba45138fd52a869,2e35dbfaa8be6f07d3ee798a0b778bf0ece0fa0b58cbfebe88b8d8b9204cf939,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0082.avi,train/Fight/rwf_train_fight_0074.avi,4b207b2d6eca1c87309f2841aebb197909f4c80714834af7853476669277454e,28465af8dca0b718aff179ac07acfd13024c4ff02b518035bcb903616e172967,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0098.avi,train/Fight/rwf_train_fight_0087.avi,3664a49329cc10321ab3eff8d0b45fc2886739d65b68e763faa324f0a276cab2,2b1ece335d42040f08d46638a0199e2abb5a53608a54b7c8c653d60a6aa0685b,,,0,0,5.000000,5.000000,0.0,1.0,1920x1080,1920x1080,6,2,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0098.avi,train/Fight/rwf_train_fight_0085.avi,3664a49329cc10321ab3eff8d0b45fc2886739d65b68e763faa324f0a276cab2,f26a0ad92d41f2b3f69f9c46ec96fe1ba95963599e2576ce4324b6e71d01a369,,,0,0,5.000000,5.000000,0.0,1.0,1920x1080,1920x1080,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,val/NonFight/rwf_val_nonfight_0158.avi,val/Fight/rwf_val_fight_0176.avi,f7a002107159b51cec61581d460fa3057df879e16d7f9279f04741a0d622d648,f007fec0687bdcd7a5d9a1a3678ab08d19d0689b7f087d81583f81fac7e2e3ba,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_834.mp4,NonViolence/NV_828.mp4,f479eb4cc00637b745c067671e8ead93178679e4f9f783c8fd559e15b937d576,13a5ee4f8235879f20f5beb862849ad77a56a3b349860dbb1808ae5ac8f3e062,,,0,0,4.920000,5.520000,0.5999999999999996,0.891304347826087,854x480,854x480,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0086.avi,train/Fight/rwf_train_fight_0076.avi,6908bf3882b2997e5e8ebb73b2d178c4a6020d1878b538a310752aafeec0a739,8d38902dee5f0220825da70cba00d044f507b78bab8fe731e609c7459b71b46e,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_760.mp4,NonViolence/NV_753.mp4,ed91e6c1346b0049a6cb83c48f640ea84ff2e21eaa9c7bd2b0608f469dfa4c42,39ce72892c74a68f46f2ec4f88d6f2cc3024248866c4b44427806a2c2107d9a6,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,2,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_689.mp4,NonViolence/NV_702.mp4,0b3940600bd86980791bdb5eaa228d8a3180799f79410fe1d2be54ae744cb323,f652b491bdd19838f1abfa05a49b8bfa59aa95e1a7dd167b2b422a7aa983125b,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_736.mp4,NonViolence/NV_735.mp4,1106b3fcdd2d72ce8d1bdefff5df544afad7d63dcabab4e327ab9a7e3a3d9ea3,eb70e1130161821ca2da05b7654210f56977a9ec50bed9da9a45958740abeb31,,,0,0,6.200000,5.700000,0.5,0.9193548387096774,368x272,368x272,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0296.avi,train/Fight/rwf_train_fight_0293.avi,f2a06b333e4620065f29c721c29e484b4609edc76a35c669d4d1ab8bac38c5c6,e5ebe2b8210761a91528fb4cb45cf4b542378fb109ed3e6943d883b4ad895d36,,,0,0,5.000000,5.000000,0.0,1.0,624x352,624x352,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0675.avi,train/Fight/rwf_train_fight_0678.avi,1d870a096160a354a718d441290b0036b21ddd805c4d981653fc5bff7b967f33,de0978be447a8a1093cc5bd2de42c9175b0647ddc666831a54f646cc7108c654,,,0,0,5.000000,5.000000,0.0,1.0,960x720,960x720,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_458.mp4,NonViolence/NV_459.mp4,13dd1431e238a63f40fc2983d95558fb6ba6ef44bc3f2dd3a1eb9de4696e915a,027f00f4865d7f45f3870ca8e20b89a96c59ad6480029a933eaddb5ac205b764,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0424.avi,train/Fight/rwf_train_fight_0369.avi,868d9537cae2b648781133b5b0c30e414f952873dde348868da0ad54a964d663,5365369272df4fe6075a8101cf9703ca2e9b8ce1e37e8a84ba23126f8ce72f44,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_346.mp4,NonViolence/NV_351.mp4,1c15793ae1bc691e4e8b088ec107fd4fc645976d028feaad416941cd0189d97d,d246bc44110616d4cb2dd614ef139e81bbfc1d7f0ebfa61946bc0b7d22d46349,,,0,0,5.105100,6.806800,1.7016999999999998,0.75,640x360,640x360,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,val/Fight/rwf_val_fight_0161.avi,val/Fight/rwf_val_fight_0163.avi,0291dd700d8c189cb61f596457d909835f1c9ff6f966f792d0bfe8df46fe363e,bf04c8e9898cb4fee4c636621ee191de7212c8d229a87933ce4c82608b972e6c,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_287.mp4,NonViolence/NV_288.mp4,28d93aede11b204639e1725bb9ab228ed414547c12c76e3c253504ae61ab7ba8,b7a9c9af9316b0650a580cb8494511d9942419b90856e4f407b346878d94f129,,,0,0,4.400000,5.320000,0.9199999999999999,0.8270676691729324,1280x720,1280x720,6,2,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0084.avi,train/Fight/rwf_train_fight_0087.avi,8a94453d6c02175c5e3b88a2e78de73d237ca38ffbe3ee464a6cfef92a1f9d72,2b1ece335d42040f08d46638a0199e2abb5a53608a54b7c8c653d60a6aa0685b,,,0,0,5.000000,5.000000,0.0,1.0,1920x1080,1920x1080,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0466.avi,train/Fight/rwf_train_fight_0408.avi,1eefb00d545ec3b0524aefcfa8c8d865dfcc9420be0a741ab5c1fa336be97bcf,6c16d729227e19559bd61d2bcaf32addc056b128f8146ac659e96e7db4fdd91b,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_720.mp4,NonViolence/NV_718.mp4,69bed0f2d4b6b6ecc4aab2feff6ec6e6473c7c7cf9ba07ee16a82db9c9a03696,69fcbb5d86c1bdab762e79fa76bd7a0ff1e9291dec9a62b18f234ce2b64d7472,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,2,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0158.avi,train/Fight/rwf_train_fight_0159.avi,6adbf310d16afe75cbd470f8b9c1f5d9de3cdafc3fe56df4575bee80c61ee87d,5c8641acc6807c4ffa19703f4288aba86999a7aa366f152a0c9cb501df996e74,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,val/Fight/rwf_val_fight_0072.avi,val/NonFight/rwf_val_nonfight_0070.avi,e17f163aef2342c22853ee62e7ce2696ed7f23e399ef58e332849574a4522a3b,c67eb3863ef0c125f7efddfc73bca195984c46950b79aa63f9da59e18572b3f4,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,0,train/NonFight/rwf_train_nonfight_0268.avi,train/NonFight/rwf_train_nonfight_0269.avi,31b38cea41f156bbd8a50b18726a33b1fca840e833fccd7d51a483fb03bd2767,f0d095949ce064a9a9ba87eaa460e147ce049bd4032ef8e2ddfcab1a5a00b06a,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0543.avi,train/Fight/rwf_train_fight_0484.avi,e2a04acd6d10a9498614601117e254d1ffcede33995bbe598dd1d11901ab1994,2196d8f6012f1bf7208f396318905c8d474fff059e311699dca329ce86687968,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0294.avi,train/Fight/rwf_train_fight_0293.avi,ef9234b232e12fb0dcf6566a54c07f9602e32ba3f1774a0a155fcf4381cb514b,e5ebe2b8210761a91528fb4cb45cf4b542378fb109ed3e6943d883b4ad895d36,,,0,0,5.000000,5.000000,0.0,1.0,624x352,624x352,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0777.avi,train/Fight/rwf_train_fight_0778.avi,3ecbd207343154341d9d963154ef73c025142d648033091053af7354981daa8a,7ac0293950db290553844e9b7b71a6b06e1af49b02a25ddd7ce4b284fe5aa6c2,,,0,0,5.000000,5.000000,0.0,1.0,368x276,368x276,6,1,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_190.mp4,NonViolence/NV_192.mp4,538d953daa13cde0917d11e479eaad287b31fb348542ec60a54bea33dc42cd55,2cb2c24e86aa121aef51781e8fc99101c24cbe881eafbf3ed5001400831d94bb,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_190.mp4,NonViolence/NV_191.mp4,538d953daa13cde0917d11e479eaad287b31fb348542ec60a54bea33dc42cd55,fe4a912045c676b97ff55058d124eed297a2537f0b7e39ca9ef8c529847f5ddd,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,2,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_734.mp4,NonViolence/NV_732.mp4,62732012dec740e2ed1f726b44ed05ed58b8940cc7d837c0bb3d2b310dc7c98f,cc64f762c6745958e659f17f7451f42e40d1f1c4c963ce766bec69cb7b46162e,,,0,0,5.200000,6.700000,1.5,0.7761194029850746,368x272,368x272,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0326.avi,train/Fight/rwf_train_fight_0327.avi,fd8acf7e70d27ca19a45fa4622d955b8f522486c15a92a12f268235aad1dc5e9,3b4139a5e99be470beec1afd643634b032e4c63defe8f7217b29dad8cae9d338,,,0,0,5.000000,5.000000,0.0,1.0,1270x720,1270x720,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_55.mp4,NonViolence/NV_133.mp4,17addeffba62d317114a68cd24918e1ea210bba821cf5b1cca1cae94010b94f8,b18cdb7933f4037bc28882edc2ed882b56836b6410970f923ec677c3e7df9936,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_750.mp4,NonViolence/NV_753.mp4,a687bc61c117b7ce73a9ce61fc2362cd962c6f76105ef9446430cfbb7f21143a,39ce72892c74a68f46f2ec4f88d6f2cc3024248866c4b44427806a2c2107d9a6,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0395.avi,train/Fight/rwf_train_fight_0393.avi,fd324ab0ec65fd7923fa9cb5eb985481bd370193618fc481919d919b0ced8507,2552251be9aa2a7e8267a6f64d34c1b02cbc3e3bf9a09cec06de49fdd87b4e17,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0079.avi,train/Fight/rwf_train_fight_0080.avi,9a86168608c09d725f02b5fe3f9369964830e2071c933bd0390222bef73e8a25,676efa8e2aac54856d5ac8ff45383321ded847b739fa73988d75090d687ded8a,,,0,0,5.000000,5.000000,0.0,1.0,480x360,480x360,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_700.mp4,NonViolence/NV_688.mp4,ce783e245ea5399773949ba9e87746cfa09abc8c6892985cd2ec47f82132bb47,fe7691bb3d8ecccc64c6271eccd1fd3cc6f4c1bc239b23e5c6b30445b21e96cb,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_257.mp4,NonViolence/NV_237.mp4,30409230883cbf6c64d01ae59978a141cefc6325d0c384e824753b0563892843,a7f53b67b64e8cadb863f09d8e98e654f6b9d67415773d65c395c390c6c5229b,,,0,0,5.372033,4.270933,1.1010999999999997,0.7950310431823483,854x480,854x480,6,1,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_755.mp4,NonViolence/NV_751.mp4,8885430a5fded2c1551ea46f27f8ad5ba9251e41b55b4852b1ccc77c0f72b99b,a7881d015902337a42bddde70deee6b69b42134a0c5603ffb208749c814426c0,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0587.avi,train/Fight/rwf_train_fight_0590.avi,5e1f15918eaaecb9409aee9253a449b93b2951360e51b45bec4b1a1674aa7478,925659d392de292f6d06105e5d302deca25cc12e07442b9d572fca381cadf729,,,0,0,5.000000,5.000000,0.0,1.0,720x720,720x720,6,2,2,isolated_frame_similarity
train,test,RLVS,RLVS,1,1,Violence/V_264.mp4,Violence/V_263.mp4,8c8885353f5ffeb5e7c9dd161c05f9cd73a26a78875560acb1e1440cdf23539c,20ccf8a7898df923d998028f908183997ce62689061f8e37eacb85581a1ad2f0,,,0,0,5.300000,4.900000,0.39999999999999947,0.9245283018867926,398x720,398x720,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0268.avi,train/NonFight/rwf_train_nonfight_0296.avi,411494b92bc8f81850ff071789fe9494f9e3468aa62574b9c39baf181293733d,634b519f71455dfcb9a0d03682b1cf814ed82231d315af27a850dd8380d29117,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,6,1,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_182.mp4,NonViolence/NV_165.mp4,0b826e04f0d9e5df3a48a1d5028595b0d9abe587db2154418e05cbe78d7db684,4f1f004d8736f14a4873d2ae7d278a9feee2f11ff1c68f52fd08248a4d3f1346,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0087.avi,train/Fight/rwf_train_fight_0085.avi,2b1ece335d42040f08d46638a0199e2abb5a53608a54b7c8c653d60a6aa0685b,f26a0ad92d41f2b3f69f9c46ec96fe1ba95963599e2576ce4324b6e71d01a369,,,0,0,5.000000,5.000000,0.0,1.0,1920x1080,1920x1080,6,1,2,isolated_frame_similarity
validation,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0042.avi,train/Fight/rwf_train_fight_0038.avi,207172b71f72092cad2217a71ebc79bd6ab08fa9f079442e5b8a31c139261f4f,b3724ba45395996a6f28f1db929468a44b9f447b293e12c75e3d9ac964657747,,,0,0,5.000000,5.000000,0.0,1.0,526x360,526x360,6,1,2,isolated_frame_similarity
validation,test,RLVS,RLVS,0,0,NonViolence/NV_709.mp4,NonViolence/NV_705.mp4,759aa2fbc35aec4fb815e1468bd39f7c34c5a2ea6cbd986ce8dbc3b2d9c0a007,7520933da54707bcb49ede66ce0ec77b745ad2635af2f34b6f38e868d2c94b6f,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
validation,test,RLVS,RLVS,0,0,NonViolence/NV_51.mp4,NonViolence/NV_329.mp4,899cebf0acc3bd748c7080f9adf184382cb0839044a00db68e5c00d944ac0076,713e638edd9a13c89bb5e5550c57a54f6f222f0f0d4286b03b9e81b97d898bdf,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,6,1,2,isolated_frame_similarity
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0477.avi,train/Fight/rwf_train_fight_0476.avi,4a5b3642f1cc39b147ac501c52a4b98712596927ca33b4ce0e8ad8907a02642e,00921e9d4deee0d5a304ab6b48df00b4b709150f0245600956d49f7645a745c4,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,6,2,2,isolated_frame_similarity
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0287.avi,train/Fight/rwf_train_fight_0285.avi,01e7b7b3e818cd2cb161369c5c6635d8a858a006dcfa48b6573a0626441c4e27,f43bcaf85ac3e3249e53705c333d78091fd2de2e921b993b0853a95d105a5233,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
validation,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0513.avi,train/Fight/rwf_train_fight_0512.avi,32da8e94e19a280fbd2e49e0d76540cbc988d7b647dd212f58b90e7fddf06ae7,4a7ba9a352a2e33ac283749cf05b299174c7b4ed829a1718108dd727351a65b0,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,6,1,2,isolated_frame_similarity
validation,test,RLVS,RLVS,1,1,Violence/V_105.mp4,Violence/V_103.mp4,2b39606cd7b510ce18eaebad38ded39753dffadbd3ea501ce465c691b80b315e,f9affb7ff646c66ee54ce5584d90c44f2255758c1e4ca5ba81748995f00ffab3,,,0,0,5.105100,5.005000,0.1001000000000003,0.9803921568627451,640x360,640x360,6,1,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0739.avi,train/Fight/rwf_train_fight_0740.avi,c684adb32c96f1103f9cb3418c5f6fcb364cd44a907033ee7e1ccb4617949b78,df0c769d155b94c7a65ae6b3d05625f9a141425bca2eae5018ccee3e38cc8a04,,,0,0,5.000000,5.000000,0.0,1.0,320x240,320x240,8,0,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_874.avi,NonViolence/NV_869.avi,2d391fcafb596b16582077c8dae80a62ca684ca210660dd9b098154707bfb2fc,082f6a12e83ccfa26677ff20855e6b420250601beac71d3ccdef764a249e29d6,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0632.avi,train/Fight/rwf_train_fight_0633.avi,52845cf5f8cf6604fb2739ecfd748a327b2e48567cab20274fad106f37adb2e6,1e3f51bff4e29b38495e454c2ea4708733e2c17171c72a794a6682468a0f38ed,,,0,0,5.000000,5.000000,0.0,1.0,640x360,640x360,8,0,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_323.mp4,NonViolence/NV_322.mp4,5075c67c35fb53478ca123e4b70a5df20c9c1728dcef221abae9f8cd7489fb16,3b2bb0d7c51fa37cdd20ba63e865b2c0debef33ff712d570ccf1a4b84d8b2c7c,,,0,0,5.213542,5.213542,0.0,1.0,1280x720,1280x720,8,0,2,isolated_frame_similarity
train,test,RLVS,RLVS,0,0,NonViolence/NV_196.mp4,NonViolence/NV_192.mp4,3f23b89449b6a57237849d118972176dac1ff9da6115bff879289bd81fe477d7,2cb2c24e86aa121aef51781e8fc99101c24cbe881eafbf3ed5001400831d94bb,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0520.avi,train/Fight/rwf_train_fight_0610.avi,ec0644c9c330ac8f00c066900aa71c9f0bed9065b0f398373e5eced54147d88e,98890de3073c8556b6b400dce8b9e856a05a37a1ae927793d02a3b5f8e5774a3,,,0,0,5.000000,5.000000,0.0,1.0,600x360,320x240,8,0,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_96.mp4,NonViolence/NV_237.mp4,19090b81f26d35bd1fc6710222839f4b312fd8bbd06b24a33a7fd37b6f2fb61d,a7f53b67b64e8cadb863f09d8e98e654f6b9d67415773d65c395c390c6c5229b,,,0,0,5.705700,4.270933,1.434767,0.7485379532747954,854x480,854x480,8,0,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,0,train/Fight/rwf_train_fight_0118.avi,train/NonFight/rwf_train_nonfight_0141.avi,569a3b83dc401a675f7a4100275d0274bb3c38d758a810840013432780b5486b,10978d4749c7585b37a62b0fd1adfe23a11a34cd60fc3f04101bfcbcb27a788c,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0459.avi,train/Fight/rwf_train_fight_0612.avi,e9fa5fe7f8085812b81d1a9ce1733ade050e6abb5bb897aa883f10298f078b60,a60758281446a8d47598a66d0d18a8817bf0666a6b0644e2b3185670d580a66b,,,0,0,5.000000,5.000000,0.0,1.0,600x360,320x240,8,0,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0532.avi,train/Fight/rwf_train_fight_0474.avi,5f51e9f6e846cad374f3b5910fbf7761620fe52bd2e998f7bfd11dc243335bcd,16e05acf728ea3ba248bd321ed2447813e7f9cbccf8623434a2cd994deb5b88f,,,0,0,5.000000,5.000000,0.0,1.0,450x360,450x360,8,0,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,0,1,train/NonFight/rwf_train_nonfight_0260.avi,train/Fight/rwf_train_fight_0236.avi,7de09e644f3c47fa8cc92b063b32007cee1f2a1b000948b9a8eeafe44ce8a1aa,6b8ddc71a335c0e54ccea6ff2f52cfa0a123b16855f9c5d4b88f46d552a1418e,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,2,isolated_frame_similarity
train,validation,RLVS,RLVS,0,0,NonViolence/NV_704.mp4,NonViolence/NV_688.mp4,d91234ee78b063cdd8ac10ef92220653dcfa87a56868764da8eb5acba07a573f,fe7691bb3d8ecccc64c6271eccd1fd3cc6f4c1bc239b23e5c6b30445b21e96cb,,,0,0,5.000000,5.000000,0.0,1.0,224x224,224x224,8,0,2,isolated_frame_similarity
train,validation,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0182.avi,train/Fight/rwf_train_fight_0186.avi,f99d3e0c3a45ed0f79b2b4a02bd211cf39812ff1b848265e4362e2f1bfe7d683,541bb318c403e20fe611a2928ba4d7c9096558c8da68e78583609972a2cde462,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,2,isolated_frame_similarity
train,test,RWF-2000,RWF-2000,1,1,train/Fight/rwf_train_fight_0695.avi,train/Fight/rwf_train_fight_0697.avi,bcb55ac74a230ebb8b83c4a654ca17088435cae0476f5aa27ba45138fd52a869,87ea0aa6324838f9120e21673ba3534e5fe8c3c484cd7e522aab77f27fae2945,,,0,0,5.000000,5.000000,0.0,1.0,1280x720,1280x720,8,0,2,isolated_frame_similarity
