split,manifest_row_id,source_group,dataset,label,relative_path,video_sha256,source_id,width,height,fps,frame_count,duration_seconds,sample_frame_indices,phash_crop_0,phash_crop_10,phash_crop_20,decode_status
train,train|RWF-2000|train/Fight/rwf_train_fight_0115.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0115.avi,10647109df7debb6106747e611bf7f2c847f7f57c49b2566b8a9fd29129a81f3,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,49b1819ae2c9736e;4d99a59aca4c734a;119db19e6ad96162;19a1b19acad9616e;19b9839a6ad9614e;1cb9819a6adc616e;5cb9819a4ad9616e;18b9839a6ad9616e;58b9819a6ad9616e,4eb1a9b68499b24b;0cb3adb2849cb35a;1fa8b1b69499b04b;1ca3b9b6c499a25a;1ca385b79499364b;1caba1b19699b25a;1caba1b69499a65a;1ca3a1b49499b65b;1ca3a1b6c499a65b,54ea9b258aacb931;166b6b33ccacb111;466ab32687acb1d1;16ea9b278cacb131;1ee88b61c4adb931;0e4aba24ccadb939;06eabb278cac9931;1e6a9b268cacb931;0ee89b26ccacb931,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0772.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0772.avi,b682c0244e0c860df67e6de7d56dd198a0fc803d80fafe02b580545ea370371e,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,3cf6420b65513e1e;39f24e155369740e;3dfa46154961761a;3ef6420d65017f1c;3df6420b61513e1e;7db6024d2151771e;3db6024d61517e1e;3db6024d61517e1e;3db6024d61517e1e,1cb7564669f90706;1ef74f8452eb0506;1af746945be9070a;3cf7560e69710b06;1eb7474669f90306;1eb7474e69790306;1eb7474e69790306;1eb7474669790706;1ab7474e69790706,1eb786867d3b0183;1ef746a4d63a0943;1ef766865a2905c3;2db2c646eabb0543;1ca386867f3b05c3;1ca386867f3b05c3;1ca386867f3b05c3;1ca386867f3b05c3;1ca386867f3b05c3,complete
train,train|RLVS|NonViolence/NV_554.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_554.mp4,fa86e6f95fc7edc95fdd1ce1459d4fb34ad2f86d7b9d5df8a594f3c69e92cb53,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,13d90c3e61ce704f;16830decc68ce0fe;3d911acbc1b64273;68a223f87035bf8a;68ec789c8718e566;51c02e27c1bd5dd1;5b3019fd2446c7c6;344b5aa7aad45561;31c6318cccd93373,13d90d3d49ad42ec;1692086e0fc9ede9;3db1164bd88ed360;6fe300fd7c39003c;7ced7c8d03988073;58d02627c70fd9d8;533c1b392c49e6c5;345a5ec38594732b;336331cecccc334c,33da0c32db12c37a;35b41c66520f1af9;0ab92551bd85d553;46e362c63b59bc06;6bef7fc0148c81c1;1edd2d68e703049e;403f913b1e1b3e1a;2c5c5552cead5171;337333e6cc83328c,complete
train,train|RLVS|NonViolence/NV_683.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_683.mp4,f8f8b475407290912e2bbaac2c2b56054230fb9cc9a4a5443b2ce8d226205520,,224,224,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,1384e0f32c769b66;1364e1f22c74da6c;1324e1f62c74da6c;1324e1f62c74da6c;1324e1f62c74da6c;1324e1f62c74da6c;138ce1f62c749a6c;745bbfb0432d841c;745bbfb4430d940c,138cf3d32cd92626;132df2e22cd2ae2c;138df2c26cd26c2d;128df2c26cd36c2d;122de2e26cd2ec2d;122de2e26cd36c2d;128de2d26c93ec2d;7c532fb443e0843e;7c528fb453e0852e,126dd3626ddb8292;1249f2666ad2b497;1209f2646af2b597;1209f2645af2a5b7;1209f2645ab6a5b7;1209f2644ab6b5b7;1209f2e46ad6f495;6c500bb552ab8d5d;6c508bb552ab8d4d,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0677.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0677.avi,f34a461cc100403435f9a6375a1c9f9986b8996bbe9b7cbaffe52cd1cf503382,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,17e9ca80ce2db592;17e9ca80ce2db592;17e9ca80ce2db592;17e9ca80ce2db592;17e9ca00ce6db592;17e9ca00ce6db592;17e9ca00ce6db592;17e9ca00ce6db592;17e9ca80de29b592,32c95b945569ac8b;32c95b945569ac8b;32c95b945569ac8b;32c95b955569a48b;32c95b955469ac8b;32c95b955569a48b;32c95b955569ac89;32c95b955569ae88;32cb5b955d69a488,35d252a5537066e9;35d252a5537066e9;35d252a5537066e9;35d252a5537066e9;35d252a55b6066e9;35d252a5536166e9;35d252a5536166e9;35d252a55b6162e9;35d052a5537966a9,complete
train,train|RLVS|NonViolence/NV_905.avi,principal_train_grouped_clean,RLVS,0,NonViolence/NV_905.avi,b3545c6e4b6cd2e4c32c9b9d433bd936e20c7b69951e56d1b74b6f25c97fe401,,224,224,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,3286d9678819e4db;268ed9678919e499;268ed9678859e499;69cc96e2942e9ac6;6dcc30f69e649232;65c630e692649b7c;25c6366e9264d91e;65c636629e65991c;65c6326e926599cc,26c6b9669a39c91c;66c6b8669a39991c;66c6b9669a21d91c;69cfe0f16d261344;69cd3093cd6d9192;61c63cd226677136;6dc62ed6266111d6;69c726d626619dc2;69c726966669d10e,659724e696333cc4;65866ce686723dc4;658728c6967235c7;7ac6f4d94b33100e;6ace3c916c6b9468;698f7e9426698c61;69c12b9426799373;69c17f9466792360;69c13e9466792770,complete
train,train|RWF-2000|val/Fight/rwf_val_fight_0094.avi,principal_train_grouped_clean,RWF-2000,1,val/Fight/rwf_val_fight_0094.avi,945d9488f6ae275b8c0b2d8dddf97aca5a50429ba815e6e8c134e85d99ab9220,,352,288,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,15ead894e0b10f1f;17eadc94e1a10e17;15ead894e8310f1f;15ea7284e8330f1f;15ea7684a8330f1f;15ea7c94a1b10e1f;15eb5894e8310f1f;14eb7894c9310f1f;15eb7094c9310f1f,23e91784fae98c86;13681e86fbec8c86;03691786faf906c6;016b37c4f8f846c6;09e036cdf8f806c7;01e21e84fafd8cc6;25cb1d84faf90c86;25cb3784faf80c86;25cb3784faf90486,215a1d84765aa73b;217a94a479daa732;207ab184ff1aa3b2;297a34849f1aa7b2;0a753782bdb8a332;29761d84335aa63e;205a3d84f65aa3b6;205a3584fc7ab336;29523584fc5aa736,complete
train,train|RLVS|NonViolence/NV_789.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_789.mp4,4123f852aa1ab0541d526388a31ea4038441af4b324509d76fe0a64ec8653142,,224,224,23.000000,115,5.000000,6;19;31;44;57;70;83;95;108,349183de2d94b563;30d18b5e259e43a7;1beca1611e4ba53c;1ec5d234ad1beca0;1a91dde0cbead211;4aa4c9d887f6c709;4bd2699912e4d15e;4ad1db32c877c11a;4ac1f9087bcb41d9,3d98d0916a9c789b;3c908875add42bc7;1a86eb6517c1862f;14c191e6b84acef9;1693ddb40bc6c625;4fad5cde00e58742;53d66c9b06e12ea1;43d892a60ea5bd3c;4ef2d92c3284e29e,2b979279c26cd298;3f9ec671840c9a69;1586fb271af980c3;0ff8a3af38463b40;0792ad385ad6c4ad;016ade943ea9c297;51a77815f55b8451;42deb01e51f0bf81;46f6da321160b6b9,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0408.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0408.avi,6c16d729227e19559bd61d2bcaf32addc056b128f8146ac659e96e7db4fdd91b,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,1a9a346665617b71;1a9a346765616b71;1a9a34676d616b61;1a96346d6d696961;1696646969696b71;1a9e656969613b31;1a9e656361b13b31;1a8e64b361f13b31;1ece649361713b31,129e3cc66cc2393b;129e3cc66cc2393b;16963c846cc32b7b;16963c846cc36b6b;16963c4668c36b6b;16966c466cc26b3b;16866cc66cc23b3b;168e6c846cd3333b;16ce6c846d933333,119f3f2ccce43434;119f3f2ccce43434;15973f2d8ce43434;15b53d2dace43434;15a52f2d4ce43c3c;15873f2c4ce43c3c;150f6e6c6ce43c34;154e6e6c4cec3c34;154e6e6c4cec3c38,complete
train,train|RLVS|NonViolence/NV_276.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_276.mp4,a8ee12dbb62bb289579665d3314a8caf417534bfaaeb26845e115c90a515c0d3,,1280,720,25.000000,125,5.000000,6;20;34;48;62;76;90;104;118,51600e4d223ef99f;51600e4d2726f99f;57600b593236c99f;54610b4d3333cc9f;56230b4c3333cc9f;7543095d33339c9c;7142085d37379d9c;7146095936339d9e;74130b4d3333dc99,31784f59276c1b52;31784f69276c195a;37704b78376c0b52;6e784f4c33600d5b;66334b6c33644d1b;7350484b7173495f;735449596073595e;734649596471cc76;6451494c7367c973,3d34cad9644c3366;3834cadb6468336e;27a4cbdb240f332c;2d33cecc316c9326;2c31cece316cd326;378ccfcf3423c824;3384cbcb6473e470;3184dbca3439e671;6e91cfcf312e8320,complete
train,train|RLVS|Violence/V_60.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_60.mp4,e98bd23b16e8dc66673eb3349dab6e454073c2b6733f6bc14f0c078e012588fa,,240,320,30.000000,105,3.500000,5;17;29;40;52;64;75;87;99,36469cbce02bcab8;67531336cacaa6a4;422353a996eda4ab;532a13a995ea65a5;512a1899b5d2edb4;79683c9c8ad661b4;25589c66c99ec2b9;325a9a7248d1f68e;30589f326089f3ee,26469eacb161ce8e;695b3125de50966a;51355b9592ee544a;516151ba94dae5d4;506a509a95d2ebd6;7a6a0f0b8ed469a1;69199c611bc7d8ac;3159977548f16dc0;304b8f366899714f,6671868d397821cf;6a5130235ab99b76;68747ab992aa5296;5160513a955a76d7;746c7c1a9d5a2951;5375570285d5aaa5;6a9e85782b631c65;3bc4916f96314636;3ccb83274eb89b41,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0176.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0176.avi,bccaf6043cc51cd96d4f6dc9e3a2c6531dc54913788dfbb96a3068f17514762e,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,1d8462ff41724f68;378122ff40626f6c;3d8062ff08706f6c;3d0062ff0c706f6c;3d0062ff0c726f68;3d0062ff0c706f6c;1d2443ff44506ed9;1c3363dd21724f68;4e0131ff4c703e69,1c84778172f300ff;31a0378c7cf300df;3ca077893c7300df;3ca077893cb300df;3ca077893cb300df;3da077896cb200df;19245389f8f304df;0c30778d38d710fd;07a03389ced604ff,0d8d108e37f5d594;38e0308eb7f17616;3d27718ab2b13616;1d27718aaab13696;1f27718aaab11656;1d2731c8a2b176d6;1f2730ceb334b246;0d3163ca3cd336c6;47253888f8c637d3,complete
train,train|RLVS|Violence/V_396.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_396.mp4,6ce2427924767db26e40189a6135c511d7e823554d35eb53f26842ac02266404,,360,360,29.929000,153,5.112099,8;25;42;59;76;93;110;127;144,2324713a3dc1c7e3;0527783a2bc487db;07203e793946f90f;2326b97a0de10ee3;2324397a0de18ef3;2736fc383de40ae0;27347c381de20fd2;2724b4396dc28be6;2536bc3879c497c2,2124721f3d5c6be2;22267d1b3b6cd80d;07a4361b3de57b02;2325b81e3b78c9e2;2325391c3a7dc9c6;2235ec1a39ce59e2;23257619396b6ec1;2325b41a6dda6dc4;23259c3a7ac9b3e0,60edb7113c0d7236;60e12d31077d3e1b;60ada618247b1bde;62a1be043f1d5e52;60a93a1d351b5a5b;60a9ef1c2e1f584a;60a9671d1b1c5e4b;6068b51c3d1a7a9b;6021ad345d1e76cb,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0586.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0586.avi,9872f811760375e717310170344d9e2ab7b57f34b933c79833ac9a480444a402,,360,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,681e5be13d634345;210e59f13d674b64;210e49f33d63436d;011e59f03d67436d;001e5df13d674365;001e59f03d67636d;010eddf03d674365;200e7df01d674b4d;210e7df01d67436c,690ed2b839f23b05;310eca981cf2b96d;310eca983cf2b969;210ecb983cf2b969;350ecb903cf2b949;250eca983cf2b969;210ecb983cf3b169;210eebb83cf3b148;210ef2b83df3b148,6906c58feef41a05;2106d39f0eb45f0e;2106c79f0eb47c4e;2107c39f4fb41c5a;2307d39f2eb41d42;2307d39f0eb45d42;3906c69f0fb41c5a;6106d69f0fb44d52;6106d69f0fb46c52,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0094.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0094.avi,c18f697d097f9713ffe9ec9f6a95c2af5550ba32a3633dddbe0a7d31766504c2,,368,276,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,04b0725eb9634e3b;08b96776b3534c89;04b1735cb1c34c9f;04b3675c91d34c8f;04b36b5c93b24c8f;04b9635cb1b34cb9;0cbb6354b0c34eb9;0cbb6344b4a74bb1;0cb96744b0b34e9d,0ea872d6b162ce33;0cb8636eb2568e33;0aa2735eb1768e13;06b3624eb0f68e33;0ea2634eb076ce33;07b2624eb0f29e33;0ebb624cb5e6ca30;0cbb625eb446da31;0ebb6246b074de31,49bd648739ce99c0;0d9962cb75ceb144;0fb8634b314e313d;07b0634d31cfb19c;0fb143cb38ceb126;03bb604eb0ce1dec;0fb0635c31c671ec;0bb8634f27c6156c;0fb963cb30c611ec,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0111.avi,principal_train_grouped_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0111.avi,5b6c14b03da4cf746322e9cdbe7d2eb88d836b16e8b70fa5c9a1a94e8c43e795,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,44fb12391bc66c56;04eb1b391bc76c54;05ea363d12c6695d;51e2343936c6785b;12e03c393dc77c13;11e03c3939c67c1f;11e23c3939c6761b;11e23c3939c6725d;55e22c2939c6f05d,45d3b6391ae23d18;45f39a3912ea3d30;49f2a63916e63f10;53f52f3834e43c18;17fb4d382aea3818;13f5ae3818e63d18;13f5ae380ae63d18;13f5ae3808e63b19;13f7ae3808e63919,69f2e51996e21d14;69e2ee3996c21994;4bf6c81be5e61902;52e5c21beae5194a;13e6e419c4e61d5c;12e6e819c6e6195e;13e4e51bc2e41b5a;13e4e41be2e41b5a;11e4e41beee41b4a,complete
train,train|RLVS|NonViolence/NV_21.mp4,principal_train_grouped_clean,RLVS,0,NonViolence/NV_21.mp4,397bf8a021298864bfae779054a5216113dfabe2ff220cf319dcfc53314ed2bf,,1280,720,30.000000,144,4.800000,7;23;39;55;71;88;104;120;136,2ad2c9c1a3b5bc51;24f6d9cb80a5b2e1;24d6d9d09be8e0c9;24969b90d9d0e9d9;24b69981e3d4c6b6;64e69999e1c4c9e1;64e4dbd3d3c48486;64f4dbdac2848a99;6df4dbd381858512,26d4d9c2c2acb4ab;24b4cbd2cb8bb4a8;24b6c9951bb4eaa1;64a6839795a6ca8e;64e49933baccc496;64a49b1b738d91a3;6cecdb32d2e0e0e0;6de4d372d0e4c0d1;6dedd2d2c2c9c282,25ed595252755871;2cedd1d6d2435246;6ce6eb929e141c1c;6ce4d290993476b6;6dec8a323a59cc64;6de49c1262ddcc2c;6dcd9a3652d98924;69ed9216764c8a95;49e996344c3bae31,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0706.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0706.avi,355bbe3fc1406bed255a9c0041b58584dfaac250023916d684bd2aef83b9368f,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,129a6c653333617b;129e6ce63361619b;129c6ce63361617b;169c6cc37361616b;16964dc973616173;16966d6d73316113;129e6c6d71716133;16966d6d61716169;169e6d6d61336161,16964c6d33a479b1;169e4c84336d71b3;149e4c86336d71b3;149cce863b793331;1496cecc1b6d6931;1496cc4c3b6979b1;14964ccc7b6479b1;1496cece6e3039b1;1496cece6e303935,3496ce46864d5ab6;36964f86864d5ad4;368ecd86864d6956;258fce86c6c43a56;25a6ce9686cc6b54;3496cec6864d69d4;3596cec6c64c6954;3586cec6c6546b54;3586cec6c4566b54,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0008.avi,principal_train_grouped_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0008.avi,12fc68ac6067e9ddf9080ca259898765a8c6e70a16669da1b7c5e166ae50643e,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,72c68699e33294e5;72c6cc9aa7339a82;72c64c9de3328d4a;7246cc99e332cbc2;72c4ce99e332c9c2;72c6cc99b732c942;72c6cc9aa531caa3;6bc64c9ba731c823;6bc64e99a730ca23,71e686c942b6ce34;52e74e9c213bc538;73674e8962354b34;72674e8a61354b35;72e54e8a653d4a34;52e54ecaa5354b70;52e74eda213a4d34;73e64cd8223dc534;73e644da2335c534,7be6a5ca24d30c34;716247cc3497ac2e;31628fc6a4c34cbe;356287d4acd34c36;716a47d4acd34c16;71e347d6a4834c56;716287c434d748d7;72678fc434d32c86;72e68fc034d32cc6,complete
train,train|RLVS|Violence/V_167.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_167.mp4,b0a2c517a3422149bee00a802d1b7eebe97b5c91690aded6e48e3da85cfa46e6,,320,240,20.000000,84,4.200000,4;13;23;32;41;51;60;70;79,1c52738fc2864bb6;1e5123c7c063b36e;0b5a38c3d364d175;09e938c2d7649c67;0b6b3ac7e35c2407;1c5031ccce1b6fcc;165131ce0ef1c70f;19e926e48d3337e0;0fee3863e61c3151,1d5331dbf3c84a88;1f51239bcec24a4e;005a38c1fb4ecb6e;0a5a3ed1c07d8f61;026a1ec1d0dc9fcb;1f7531ceb69380c1;073831c73cfbc09c;19dd26cccd1926e1;06ce3971e60e39b8,0ef73a322170b4c7;077f309368b4cc96;501c3df0259fe383;50541e917a9f61f1;505404f07f3f287b;063839c62d37fce0;473c39c01f7318e3;1a9b35cc9a1ac939;44c61bf9c640f1c7,complete
train,train|RWF-2000|train/Fight/rwf_train_fight_0073.avi,principal_train_grouped_clean,RWF-2000,1,train/Fight/rwf_train_fight_0073.avi,dd9897efdd778ef816f2441aeaf3e19a538652482c4dcb87b97968a45f1d323a,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,406699c7ec71392d;407299c7ec71392d;407299c7ec78392d;40729de6ed58312d;40729da6e978292f;40729f8eec78312d;40729fa6ec586339;40729fa6e9586729;407297c6e978662b,483d9186c6f0b99b;493d9186c6f0399b;493d9186ccf031bb;483d8382ced4b93b;4d719382c6f4338b;4c759386c6f4318b;497d93869cc4a13b;5875938698d4a33b;5d759386989ca331,4b2b93c2cce4c197;4b3b9b42c4e485b6;4b3b9062c7e4c4b6;5b1b9362c6e48c87;4b1a9360c7fc8587;4f3a93e0c57cc087;4b3a9320cfecc1b4;4f3a83609ce4f0b6;4b3aa7e0d8c794a4,complete
train,train|RLVS|Violence/V_331.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_331.mp4,9729c37cc9773583765a8b9a26f2d3ddec695a5f44c2a4f4f148c36573306098,,368,656,30.000000,176,5.866667,9;28;48;68;87;107;127;147;166,7c99ae24c940366f;6c9cae04c970366f;6c9cae04c972276d;6c9fae04c8722765;6e9f8b06c87a0366;6e8f9706ccf80266;6e8f9706c8fa0364;6e8b9787c8fa0324;6e839787c8ee1324,789aae24c9dc934c;6c9bae0cc9b4854d;6c9ba70cd8344d4d;6f9ba686c81e406d;6f8bb287cc1a6464;6f89b087cc9ac266;6789b085cc9ad267;6798a680cc939ae7;67889381ced398c7,7e922724dcb1a2c6;7e922702dbb4f284;6ed227ca9d34428e;6bd221c0dc957ac3;69d330e0ca967bc1;61d93460ce963be1;61d834e8cc963bc3;61dd302ccc9e19e3;64dc303fcb16bcc0,complete
train,train|RLVS|Violence/V_917.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_917.mp4,1f01d08845bb4386689777c4a4f66f04a93c4abf356c4062c57ab71eeca2e642,,202,360,24.165000,112,4.634802,6;18;31;43;55;68;80;93;105,038ddcf25b272519;028999f47e2f2b1a;058cd2f76d23331c;34978b8ebcb09199;198886a6dbcb6674;32808991f3e66e7c;32a6adab9a889995;1888a4f7fbca6425;0a8c84d1f3e36e6c,1389acf6d2e36829;068ab9e5d56a6a2a;098c96d76de030be;24a5830f2d6537a7;1a98a4a6dbcbc760;368e8d99f1c2c64c;37e52f2b4a0a8aa9;188ca5f3d2d6466a;0e8e8d99f0c2c769,32888fd585e662e3;259698abaec94746;198ea681cbf164ec;2de492864c5f5b34;1f9cac2f9984931a;36a5899bb8b1b390;33e92a326a565aaa;1d8f8b329491c74e;1d858a9abc9587ca,complete
train,train|RWF-2000|val/NonFight/rwf_val_nonfight_0022.avi,principal_train_grouped_clean,RWF-2000,0,val/NonFight/rwf_val_nonfight_0022.avi,803d7e8db475d5a3170ae48c8df786ae0eef91e9dbb2312436c056e16d4c9f90,,1280,720,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,4497494f3642c5ed;4497494f3642c5ed;4497494f3642c5ed;4497484f3642cded;4497494f3642c5ed;4497494f3642c5ed;4497494f3642c5ed;4497494f3642cdad;4497484f36c2cdad,45a75a8934557476;45a75a8934557476;45a75a8934d57472;45a75a8934557476;45a75a8934557476;45a75a8934557476;45a75a8934557476;45a75a8934d57472;45a75a8934d57472,21b65b405e883eeb;21b653405aa83feb;21b65b405aa83eeb;21b65b405a883feb;21b65b405a883feb;21b65b405a883feb;21b65b405a883feb;21b65b405aa81feb;21b65b585aa82f8b,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0621.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0621.avi,bab86f5ece55c016e5785e4a73a6bc7d20580c52379f99bfa7878bcac7c8de64,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,3fc41d3362bd504a;3fc41d3362bd504a;3fc51d33629d504a;37cc153362bd445a;6ecc1d7252bd501a;7a8d1d72233e0c5a;768d15722b3d095a;768515732b5f085a;7a8d1573231f0c5a,17e98c7062a85ddc;17e98c7062a85ddc;37e9897062a945dc;23cd897252ab4d99;67cd0d5222ad0ddc;77891d7232ad08d5;778d1d7232a50cd4;67ad0d7232b109d5;77890d7232ad0cd5,21c98a7467338e9b;21c98a7467338e9b;21c98a747533cc9b;21cb8a7435639aab;618b8a7435638eab;618b8a7437238eab;718b8a7435638aab;618b8a7435638abb;618b8a7437638aab,complete
train,train|RLVS|Violence/V_828.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_828.mp4,9fcc3e031a828c06cb31aa2338d6a553e700fc9f1c088fefd88bffb942041a12,,608,1080,29.970030,141,4.704700,7;23;38;54;70;86;102;117;133,56d0d0c0c6d6b3b9;7b82849b9f80e1b6;1b8ea5939e8bc0a5;4f80a4bfcbc0fe40;5bb784b8978d8298;1be4e698a4b6b948;21d45fa8d1df8894;346a4d1a316baab6;1bbd664c03131d3e,07d1d0c5c5d6f0d8;5be56c1114c969e6;53ec6137145ae1e4;029cbc8fd0b19c5e;52e76cbac0c1b698;1ae56398e7b18c98;28d5276a724b91ec;34f24d1c33592733;12bd674f62133d0c,07993c5843a63d6d;12e16e3f96194966;52ed6a3e05134b65;50dd270678b184fb;12654d374972ad9a;176a311e71a5cab2;3b81283f6f50196d;2ce4ccafd04c273c;1629c0cbe6f26cb1,complete
train,train|RLVS|Violence/V_215.mp4,principal_train_grouped_clean,RLVS,1,Violence/V_215.mp4,56c55be2d3f5d37b49a500c3775d88e9de4b5d9c6e4f2a80368c1ae09d179fca,,438,452,30.000000,156,5.200000,8;25;43;60;77;95;112;130;147,146f89686a94f437;1309d2e66c66d995;4c0de9923337d09d;4c0c48cd9c1e73ed;457262e9cca173d8;452743c6856b66f4;15361695b56a23cd;446e3b70d0c5a69e;447e7860d8c4beb2,35218e7a42de7585;131a97ae2d662d25;444ccdd623733b25;4d2e5ac98c1774c9;4d367258cca3b0dc;602b77e58943a22f;193544a1ad36adad;67070078d8e38f9e;671c2871d9ce96b0,2a2aaa5f55555552;131a939a63f42b59;464ccc8c6ddaacc5;492673c889b7ce51;4833315cce739aac;4f1061afd8f0964b;1976658b96356952;6383201c5e7a7597;610f3e78da43d491,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0586.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0586.avi,a2f8e40f1ca24607a29966a54dedd7048dcd5b034c56b0183e35786aea8097ca,,320,240,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,47942cc971735553;47942cc971735553;47942cc971735553;47942cc971735553;47942cc971735553;47942cc971735553;47942cc971735553;47942cc971735553;47942cc971735d51,40b50eca3bee7941;40b50ece33ee7941;42b50eca33ee7941;42b50eca33ee7941;42b50eca33ee7941;42b50eca33ee7941;42b50eca33ee7941;42b50eca33ee7941;42b50eca33ee7941,61a14d8aa69556cf;61a14d8aa69556cf;61a14d8aa69556cf;61a14d8aa69556cf;61a14d8aa69556cf;61a14d8aa69556cf;61a14d8aa69556cf;61a14d8aa69556cf;61a14d8aa69556cf,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0039.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0039.avi,a9946ff72edc1f414b8aab6775d494bdd397b2102accd31410d6ae8176213dc2,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,4ec7c6b639993034;4ecde6b099393434;4ecde6b039393434;4ec7e6b039393434;4ec7e6b239383434;4ecfc6b639383034;4ec7ceb0393c3834;4ec7ceb439383834;4ec7ceb4393c3034,47c3c2e6c999099d;47c3e2e6c9990999;47c2e6e2cb990999;47c3c7c2cb990999;47c3c3c6cb992899;47c3c7c2cb9b0899;47c3c6d24b9b4899;47c3c6c74b9b0899;47c3c6834bdf0899,47c1e767c3597110;47c1e7e793615610;47c1e7e7c3645112;47c1e7e7c3605191;47c1e7e593645191;44c1e7e5d3435591;01c1e7e5e3c65193;41c1e7e5c3c55195;41c1c7e7c3c65391,complete
train,train|RWF-2000|train/NonFight/rwf_train_nonfight_0467.avi,principal_train_grouped_clean,RWF-2000,0,train/NonFight/rwf_train_nonfight_0467.avi,37f135087634775c21ad968186a442f06d878e03ddf4e3a0e1392777d6cad028,,640,360,30.000000,150,5.000000,7;24;41;58;74;91;108;125;142,1292656d6d6d6d60;1292616d6d6d6d25;1292616d6d6d6d61;1292656d6d6d6d24;1292656d6d6d6d24;1292656d6d6d6d21;129264656dcd6d39;1a9a646665c96d39;1a1a30e66d996d2d,16963c4669cb6969;16963c4669cb6969;1696384a69cb696b;16963c46694b696b;16963c4469cb696b;16963c4269cb696b;16962c6631c66d6b;16963c6631c66d93;16163c6634d26d9b,15953f3596a43436;15b53f3594a43436;15b53f3496a434b4;15b53d2d94cc3836;15b53d3d94ec3034;15b5373c96a43436;15976e6934ec3434;11163e69b4ec3c36;111e3e6db6e43834,complete
