scene_group_id,group_origin,dataset,relative_path,sha256,label,original_label,label_corrected,previous_split,new_split,split_changed
cluster_0023,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0563.avi,31396faf39691df41bef9bb80d4547ab4c173252cb3cb90245100c7308a35325,1,1,0,train,train,0
singleton_2172,singleton,RWF-2000,train/Fight/rwf_train_fight_0564.avi,d69943e484c3918355217139eba60963842c1adab2daf16084a67aa0c14d61be,1,1,0,train,train,0
singleton_2173,singleton,RWF-2000,train/Fight/rwf_train_fight_0565.avi,ce7bba9f38b91927a3528825940ea07c47cdfc2050114b643d486cc5722cf4f9,1,1,0,train,train,0
singleton_2174,singleton,RWF-2000,train/Fight/rwf_train_fight_0566.avi,71089dcc037deef457a073229604dac237c205a3f30b221231ca534a1390470b,1,1,0,train,train,0
singleton_2175,singleton,RWF-2000,train/Fight/rwf_train_fight_0567.avi,d1b219258b3e259d803277a5ed68ec39ca0d6630f38276b39c9dd76ce63df3fc,1,1,0,validation,validation,0
singleton_2176,singleton,RWF-2000,train/Fight/rwf_train_fight_0568.avi,1e3541ea861a31dd91157ac72629752a4e30913a833c3da04b25ed0f2d7c5686,1,1,0,train,train,0
singleton_2177,singleton,RWF-2000,train/Fight/rwf_train_fight_0569.avi,6abcecb3280c9d40a1308a1be12e441c7155073e09bb74098a8a19e61acd0000,1,1,0,test,test,0
singleton_2178,singleton,RWF-2000,train/Fight/rwf_train_fight_0570.avi,6ec2ef4f51a8dd59de9fbbc21d1e4cbc79da859a3b982f94307c04355ca64e74,1,1,0,test,test,0
singleton_2179,singleton,RWF-2000,train/Fight/rwf_train_fight_0571.avi,4dc1cf7813f9da5b1c75a01b26d479b446dd2713921474a7f7ef2a6084cece61,1,1,0,train,train,0
singleton_2180,singleton,RWF-2000,train/Fight/rwf_train_fight_0572.avi,eb55d33af8d8ab6d23dba6b6761ad91f9065ba34fee20fba557ed8f6a44c56f6,1,1,0,test,test,0
singleton_2181,singleton,RWF-2000,train/Fight/rwf_train_fight_0573.avi,abd021b66c7440885d9ba969c9e51ddde8493b0d0ece39ef83355f6f6972cb70,1,1,0,train,train,0
singleton_2182,singleton,RWF-2000,train/Fight/rwf_train_fight_0574.avi,964741c9d3c00a34b7f56e637638f0c954a77b89a5c2b14112637396ce5c5f90,1,1,0,train,train,0
singleton_2183,singleton,RWF-2000,train/Fight/rwf_train_fight_0575.avi,9b903e7cffb458fdbab7d376374a09de08bc4a634e361c0c089fb9a253052a71,1,1,0,test,test,0
singleton_2184,singleton,RWF-2000,train/Fight/rwf_train_fight_0576.avi,d0c3b5d37a52b5f56e1c3faba99ab3bb1463fddc3b028267541ef20609d6482d,1,1,0,train,train,0
singleton_2185,singleton,RWF-2000,train/Fight/rwf_train_fight_0577.avi,1a71d9f261eff56dc370928afd6f3fd7b2d4f3cab7bf86f2b7ee10568b1659cf,1,1,0,train,train,0
singleton_2186,singleton,RWF-2000,train/Fight/rwf_train_fight_0578.avi,90bfd173b7e4d3100f9843cf804aa10cb10a1b3d244aa54c057975fc17f7d50c,1,1,0,train,train,0
singleton_2187,singleton,RWF-2000,train/Fight/rwf_train_fight_0579.avi,b78132c3171e45efe4cba4afdc66d297b07c4c3a029f402404b355d13519a5ca,1,1,0,validation,validation,0
singleton_2188,singleton,RWF-2000,train/Fight/rwf_train_fight_0580.avi,deb3fbb1cc3861b0c625ced0994bb5a387be8e0f507aef1f938c0a2d170cbf37,1,1,0,test,test,0
cluster_0061,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0581.avi,9242c112bdfe5413c3fe104f9d97f382fc5d56ad24f19b6c75618c2f87ec8450,1,1,0,train,train,0
cluster_0061,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0582.avi,ecf9f4440fc97326d2b2b7eb38067dd3141b527729b0fc9d0edeea755eafabaa,1,1,0,validation,train,1
cluster_0061,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0583.avi,dde1c138812382325455d2b8ac9a15e3b656c508b5c6808319169e4880c76ace,1,1,0,train,train,0
singleton_2189,singleton,RWF-2000,train/Fight/rwf_train_fight_0584.avi,5147abcfe87a001d98d4d4165f52accc4da44fd5b77fdd1cae02a68f0b000d1f,1,1,0,train,train,0
singleton_2190,singleton,RWF-2000,train/Fight/rwf_train_fight_0585.avi,9080319c2616ec9394855ede6a6941d652ea7ebd9af0dbf15903babebd7748a2,1,1,0,train,train,0
singleton_2191,singleton,RWF-2000,train/Fight/rwf_train_fight_0586.avi,9872f811760375e717310170344d9e2ab7b57f34b933c79833ac9a480444a402,1,1,0,train,train,0
singleton_2192,singleton,RWF-2000,train/Fight/rwf_train_fight_0587.avi,5e1f15918eaaecb9409aee9253a449b93b2951360e51b45bec4b1a1674aa7478,1,1,0,train,train,0
singleton_2193,singleton,RWF-2000,train/Fight/rwf_train_fight_0588.avi,7aa2fe347ca44f09c6a4b89761b1889796c8c1a18d6240ba12fdd5299409a085,1,1,0,train,train,0
singleton_2194,singleton,RWF-2000,train/Fight/rwf_train_fight_0589.avi,5fac8ba14e07ef5916dda392b61ca793b443a7eab3b5689c0c8307001c3c44b6,1,1,0,train,train,0
singleton_2195,singleton,RWF-2000,train/Fight/rwf_train_fight_0590.avi,925659d392de292f6d06105e5d302deca25cc12e07442b9d572fca381cadf729,1,1,0,validation,validation,0
singleton_2196,singleton,RWF-2000,train/Fight/rwf_train_fight_0591.avi,e035eaedc9cb2e97d4b544bb7e28e8a1cc12a690fefa6ab0ed8afe00192949e4,1,1,0,validation,validation,0
singleton_2197,singleton,RWF-2000,train/Fight/rwf_train_fight_0592.avi,e2fa925a8e147ea197dcdeacc0c5bb43f1a0738e3dd116162b7f57c00eb5ee24,1,1,0,train,train,0
singleton_2198,singleton,RWF-2000,train/Fight/rwf_train_fight_0593.avi,f5b674d6075095482ae3c8d4b040f7deb29cda3053c62e6c9f7f4b3d379b0752,1,1,0,train,train,0
singleton_2199,singleton,RWF-2000,train/Fight/rwf_train_fight_0594.avi,1d18674e5c4da997e611bb1629f77b3d7ed32f2ac8d182510719656391429891,1,1,0,train,train,0
singleton_2200,singleton,RWF-2000,train/Fight/rwf_train_fight_0595.avi,0b4bf8473c108c99a2825000ae48419b89fcc6e055e69c907784863b93a677ec,1,1,0,train,train,0
singleton_2201,singleton,RWF-2000,train/Fight/rwf_train_fight_0596.avi,606b3e7118e482435dea58fd5579f3dc3397f6b02188c5203727c815e9fc0990,1,1,0,train,train,0
singleton_2202,singleton,RWF-2000,train/Fight/rwf_train_fight_0597.avi,6f1e25cbf654626a0478252c0b9bbbd32600b4c9dea872f9687f3a90d8ec0ab2,1,1,0,validation,validation,0
singleton_2203,singleton,RWF-2000,train/Fight/rwf_train_fight_0598.avi,4abe0e3309245eddc69a123211f0ae6794ad4c8b9640be9ae306dce69bfd513a,1,1,0,train,train,0
singleton_2204,singleton,RWF-2000,train/Fight/rwf_train_fight_0599.avi,0c6ae6ff108d0985806d9840f0c834e701a4c61bc5ed7f39def4e33990ef7b6b,1,1,0,train,train,0
singleton_2205,singleton,RWF-2000,train/Fight/rwf_train_fight_0600.avi,67a6fdf8b3a1ba3c247402fb7390391aaf41de21098a28992cae9acfcaac4b7a,1,1,0,train,train,0
singleton_2206,singleton,RWF-2000,train/Fight/rwf_train_fight_0601.avi,9bf9bfd22fb04005f0ca0c24058d6d903a6502fa8b04c27c849553745f410607,1,1,0,train,train,0
singleton_2207,singleton,RWF-2000,train/Fight/rwf_train_fight_0602.avi,bae21ec489fe91e87ac829921ae18f1ece4ab93cb97ddb0292421e7bc9e71952,1,1,0,train,train,0
singleton_2208,singleton,RWF-2000,train/Fight/rwf_train_fight_0603.avi,4141bf0166f9efacdd8c6074923ec1c79923c91d22a83d3413eaf0432df3bfb6,1,1,0,test,test,0
singleton_2209,singleton,RWF-2000,train/Fight/rwf_train_fight_0604.avi,d9b67545fb0d47ee06bd0c4576599620889f7396e756804ebc67449b3661c25c,1,1,0,train,train,0
singleton_2210,singleton,RWF-2000,train/Fight/rwf_train_fight_0605.avi,d7f5e5fcb0d04047e6232deeb7dc59fca0d293f5d804b644b308587e8b972f0c,1,1,0,train,train,0
singleton_2211,singleton,RWF-2000,train/Fight/rwf_train_fight_0606.avi,f50bdfd29d20833ac2d0c54375b96b682395f7c4fafc1321e1ec1cba692ed68b,1,1,0,train,train,0
singleton_2212,singleton,RWF-2000,train/Fight/rwf_train_fight_0607.avi,1a657c0d355e45643127d5d9cabcbf85646632aa962737c00ef44e7469cb826e,1,1,0,train,train,0
singleton_2213,singleton,RWF-2000,train/Fight/rwf_train_fight_0608.avi,4ec3173c453017f398d871eafb2f38b0dfb31b3fc7df8ac2c9d2ab3ed21dfe21,1,1,0,test,test,0
singleton_2214,singleton,RWF-2000,train/Fight/rwf_train_fight_0609.avi,7ff030bbcee624b6113494e75723de0135043fd965fafcaa91078b9af93dee62,1,1,0,train,train,0
cluster_0004,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0610.avi,98890de3073c8556b6b400dce8b9e856a05a37a1ae927793d02a3b5f8e5774a3,1,1,0,validation,train,1
cluster_0004,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0611.avi,211f9b5eae27af891c8c930005713360bd8944a63f415a6ed86d108c81565dcc,1,1,0,test,train,1
cluster_0004,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0612.avi,a60758281446a8d47598a66d0d18a8817bf0666a6b0644e2b3185670d580a66b,1,1,0,test,train,1
cluster_0018,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0613.avi,bd2e106f55bc8038cc0dcd6109e17d8c069788ac0965a8db07056562d2f98f54,1,1,0,test,train,1
cluster_0018,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0614.avi,0752abf9de11afe5cff92c8b4f3e5f28997c04382b8cc84f295451ff29758d64,1,1,0,train,train,0
cluster_0018,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0615.avi,1bfaa0d2111e9a2ff4824320f75b2f7cdcdadae6e2b90f3c5f60cc2c7366241f,1,1,0,train,train,0
cluster_0018,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0616.avi,0803d48e9d5afeeae0c875064840713cf2b47de2c19d4dc10e54608c9ce4f06f,1,1,0,train,train,0
cluster_0018,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0617.avi,d8f9912e195688c22fb0cc9d5db8f6315291439a1a9ead8279bba42b7d4bd763,1,1,0,validation,train,1
cluster_0018,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0618.avi,564d4b908e525532d9a8f89e2d3a48165aeecc8a17c9a90d2a74b4c68a747c2c,1,1,0,train,train,0
singleton_2215,singleton,RWF-2000,train/Fight/rwf_train_fight_0619.avi,66471d2194faa30f4c720cb6440fa3f1e5981247304f3f0520e43b6e2da1956a,1,1,0,train,train,0
singleton_2216,singleton,RWF-2000,train/Fight/rwf_train_fight_0620.avi,5857897f0330a0f8858bdfc3d808dd22b153f6213e505eeb9f98a12df647a781,1,1,0,train,train,0
singleton_2217,singleton,RWF-2000,train/Fight/rwf_train_fight_0621.avi,ebde707a92fb81a043486ef8d1e964d7599b1d32eb19197167ac21d7efa68496,1,1,0,train,train,0
singleton_2218,singleton,RWF-2000,train/Fight/rwf_train_fight_0622.avi,0bdfec335fba4bfd814e28143e1f9cb076c54ce948d14fd30cb32f15f61b6cd0,1,1,0,train,train,0
cluster_0079,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0623.avi,162202bbb9d29f3fd28a45bf8b8aa8778bf1f4f282c0323ebd4b785b060af1d4,1,1,0,test,test,0
cluster_0079,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0624.avi,f34ac87b6a0488f6124c1c716e8ee361d34a0b7f6c5ff515286eac7517417bc3,1,1,0,test,test,0
cluster_0079,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0625.avi,60a7586f76ec7580e1b66eef0d4eacfaa1215a8034324abb02ff6f1c0670804e,1,1,0,train,test,1
singleton_2219,singleton,RWF-2000,train/Fight/rwf_train_fight_0626.avi,4c42803c0d95f2bf7946639246acf3bcf115a529c78dbce7149409a7b86d7193,1,1,0,test,test,0
singleton_2220,singleton,RWF-2000,train/Fight/rwf_train_fight_0627.avi,33eea338a2e94b23df57e9198c8970c84a95130be13556c13ed0f43a27c00714,1,1,0,train,train,0
singleton_2221,singleton,RWF-2000,train/Fight/rwf_train_fight_0628.avi,6380fd8bbd120afddce479f4f56734a5310735a24426ad0acc7a39bded580b00,1,1,0,train,train,0
singleton_2222,singleton,RWF-2000,train/Fight/rwf_train_fight_0629.avi,153dc8778d6ecf610c590092abc42840e5cda9b8f6edf3d512aed785e6a4799f,1,1,0,train,train,0
singleton_2223,singleton,RWF-2000,train/Fight/rwf_train_fight_0630.avi,d0921f634600b371eee3c4b36251ed2e19be24106db8c0179c3a697730ab6d2b,1,1,0,train,train,0
singleton_2224,singleton,RWF-2000,train/Fight/rwf_train_fight_0631.avi,9babca8b8c6c440445a2969575f9d39c9c437c8eb33b101fce395365d159dea9,1,1,0,test,test,0
singleton_2225,singleton,RWF-2000,train/Fight/rwf_train_fight_0632.avi,52845cf5f8cf6604fb2739ecfd748a327b2e48567cab20274fad106f37adb2e6,1,1,0,train,train,0
singleton_2226,singleton,RWF-2000,train/Fight/rwf_train_fight_0633.avi,1e3f51bff4e29b38495e454c2ea4708733e2c17171c72a794a6682468a0f38ed,1,1,0,validation,validation,0
singleton_2227,singleton,RWF-2000,train/Fight/rwf_train_fight_0634.avi,acde9af60dbdf3df5fc6294245fede32860836dbeea99753edefdb80b4a6ec33,1,1,0,train,train,0
singleton_2228,singleton,RWF-2000,train/Fight/rwf_train_fight_0635.avi,710af62d24c0e602dc437da91d0e50a67339a7a19c21875dd2fa70a91f6c3421,1,1,0,train,train,0
singleton_2229,singleton,RWF-2000,train/Fight/rwf_train_fight_0636.avi,be36e8ed8fc985d7140e9ed5f62dbc083e1e1a314e5a5b1dcb2461bd25128cf2,1,1,0,train,train,0
singleton_2230,singleton,RWF-2000,train/Fight/rwf_train_fight_0637.avi,563edfe31a9fc9b5bb9d21bf304ee47620383b780309a3772ca3a3c084febdb1,1,1,0,train,train,0
singleton_2231,singleton,RWF-2000,train/Fight/rwf_train_fight_0638.avi,92169f2705659279b64092a7bc27e5f20203e14d2e5c85a28f649d659dd29726,1,1,0,train,train,0
singleton_2232,singleton,RWF-2000,train/Fight/rwf_train_fight_0639.avi,136ee65be4efba5b40e63f19735a6ee54a0c11b1a981b87d5c8f63992977dd10,1,1,0,train,train,0
singleton_2233,singleton,RWF-2000,train/Fight/rwf_train_fight_0640.avi,692d57d922528a617108ea1802ffbd3fb7b497e1204750f95028257425759543,1,1,0,test,test,0
singleton_2234,singleton,RWF-2000,train/Fight/rwf_train_fight_0641.avi,8292b33576a0396c821fa7327c9e7cc836d6742f09815a803a44b5d9f0fc99a3,1,1,0,train,train,0
singleton_2235,singleton,RWF-2000,train/Fight/rwf_train_fight_0642.avi,da204828f27e6a0a0367e8f382d49b55c5e03b4067349eada300a08b99470ca9,1,1,0,test,test,0
singleton_2236,singleton,RWF-2000,train/Fight/rwf_train_fight_0643.avi,bc918e9e7b78ba73120cce89979d5436182cab171b3b2369072d4d4da0b7cc87,1,1,0,train,train,0
cluster_0041,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0644.avi,3b8c6f4b65ced9719a04d402240ae79a3a547c125b7bc264e703d086763ec819,1,1,0,train,train,0
cluster_0041,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0645.avi,064fc4fba826f8f229d56fba6249818f2bea591b1840f6e55b28d015fc8f8b55,1,1,0,train,train,0
cluster_0041,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0646.avi,174697d14029f9e36f7829d2ad00fd0e50c38c3aafb68c09a1c8e1053c1500d1,1,1,0,validation,train,1
cluster_0041,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0647.avi,6a2bc1b4f2f5e22c09f29c8b8a693ad805cf880c0c5a7523a39f28c89059fd36,1,1,0,train,train,0
cluster_0041,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0648.avi,4ff9f85243ecd30940d57e854d23c461bcb80e6bd3ed7455b6d2ba5fa989c214,1,1,0,train,train,0
cluster_0054,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0649.avi,dfec35beed21952dec967d46a039085831957094e2a30588d44520a0378cbd95,1,1,0,train,train,0
cluster_0054,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0650.avi,0f4db7da58695fbf9937b40212ad1d5d4d84f7e9f69b781389c2b7c156d64dc0,1,1,0,train,train,0
cluster_0054,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0651.avi,7446929b02a4a87b030432ff014301b336806ddb1e005963f5e9366078a844c2,1,1,0,test,train,1
cluster_0054,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0652.avi,42c7285e832d49c334c5ee1f4a50a0d405327b806a08e8000b7c0201a8586d55,1,1,0,train,train,0
singleton_2237,singleton,RWF-2000,train/Fight/rwf_train_fight_0653.avi,21fa1c2bb60e2702198daf82d7fa6a6c713677358737a089c51b85f2f3a0b51e,1,1,0,validation,validation,0
singleton_2238,singleton,RWF-2000,train/Fight/rwf_train_fight_0654.avi,1f15f379d43295dc71ce08cdf8b1ed9d00ffd47698f61af26e830e51a68f4f1c,1,1,0,train,train,0
singleton_2239,singleton,RWF-2000,train/Fight/rwf_train_fight_0655.avi,2221be69fcaf331dd52390b5d4ce734b7ef22fe916a543e404ca7383bad99f81,1,1,0,train,train,0
singleton_2240,singleton,RWF-2000,train/Fight/rwf_train_fight_0656.avi,e4ced4d1eb97207f120ca9ec323d5877d5f5db59dc5398723c7620a791f7c880,1,1,0,train,train,0
singleton_2241,singleton,RWF-2000,train/Fight/rwf_train_fight_0657.avi,ec085ff652fd22e7c34236ce67bbfb204c3b5d0549294a9aabde7a7e275f6e69,1,1,0,train,train,0
singleton_2242,singleton,RWF-2000,train/Fight/rwf_train_fight_0658.avi,1f4b126a269f9425cfb9ba582d885e5b2378d3034db86813c2ac91371942f841,1,1,0,train,train,0
singleton_2243,singleton,RWF-2000,train/Fight/rwf_train_fight_0659.avi,2b8447c65a3fce5d24226de16f2bd0a963055d90d8e2965e1957a64287561a85,1,1,0,train,train,0
singleton_2244,singleton,RWF-2000,train/Fight/rwf_train_fight_0660.avi,f3ee111e9aba0be5bdb0e5773660cbbf83e921835b75f512ea1d97eb9ad7471a,1,1,0,train,train,0
singleton_2245,singleton,RWF-2000,train/Fight/rwf_train_fight_0661.avi,6bb2a82cac95446da2a0cbb85a46a6e0f3ed49a6d1e5f18fad4633d3c0f5b0ca,1,1,0,train,train,0
singleton_2246,singleton,RWF-2000,train/Fight/rwf_train_fight_0662.avi,eaaa928b8e17bef2ac70addf3461ec66fd203f0215a06f99c3e3186e91091b7f,1,1,0,train,train,0
singleton_2247,singleton,RWF-2000,train/Fight/rwf_train_fight_0663.avi,a8a8a3b7c02e0ca4e2496cb3e9bf848c662a6f650430479b7f55cbbd2be7db43,1,1,0,train,train,0
singleton_2248,singleton,RWF-2000,train/Fight/rwf_train_fight_0664.avi,10177f67cfd3d10621d08f22be363a355cf65356a520fc3a695045c35c6262e3,1,1,0,test,test,0
singleton_2249,singleton,RWF-2000,train/Fight/rwf_train_fight_0665.avi,b5cc01c8212bff57995b8e5a666c26b6aa87cd0a46a8c330336e8ef1c3522dc4,1,1,0,train,train,0
singleton_2250,singleton,RWF-2000,train/Fight/rwf_train_fight_0666.avi,375b2b5ce096763adeb85018c6621b4df214463fda836d585093a5420ecbf84a,1,1,0,train,train,0
cluster_0135,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0667.avi,a8f25fc819a080cffe1817b679620fa441c4c21b1cae1498047054f5baf73c87,1,1,0,test,validation,1
singleton_2251,singleton,RWF-2000,train/Fight/rwf_train_fight_0668.avi,e9ef2d20c71c0922e97bbb39ae0c5b774877b78e4f5f593631cdac9145c627fd,1,1,0,train,train,0
singleton_2252,singleton,RWF-2000,train/Fight/rwf_train_fight_0669.avi,d2d4f4226c6a51a46982f1789766a3f5bc36790b0e8c7eed9b2216422782a8c2,1,1,0,train,train,0
singleton_2253,singleton,RWF-2000,train/Fight/rwf_train_fight_0670.avi,d9e71d04951a00f1b30735a7d52bcc19666bdff5fefd4e9b59945ac1d3552099,1,1,0,train,train,0
singleton_2254,singleton,RWF-2000,train/Fight/rwf_train_fight_0671.avi,a6177553e4522c7dbb2abb647c7f00f809111028f680cb108e8c6488736c6398,1,1,0,train,train,0
singleton_2255,singleton,RWF-2000,train/Fight/rwf_train_fight_0672.avi,d681d43b1fbe9ceb30a9754cbda3e7d953e9d42592c09e2356eaf21f5d3d2a5e,1,1,0,train,train,0
singleton_2256,singleton,RWF-2000,train/Fight/rwf_train_fight_0673.avi,c9c4bbbecf2c71ec7cc8314d3a936d5b8795025f921618ae9b68fe6bbce7df5a,1,1,0,train,train,0
singleton_2257,singleton,RWF-2000,train/Fight/rwf_train_fight_0674.avi,b80cad90c5d257b9619a9d8b2c8349fe41105fb8c8bcae1ff7bc8d9ee5ac68f4,1,1,0,train,train,0
cluster_0098,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0675.avi,1d870a096160a354a718d441290b0036b21ddd805c4d981653fc5bff7b967f33,1,1,0,train,train,0
cluster_0098,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0676.avi,3b6eafee6acac08466028034e27c74984bd19da73e7fedab44aca09c3c80a36f,1,1,0,validation,train,1
cluster_0098,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0677.avi,d63a1507d678e7e1b57795c675436f38b9b3d72cc10ef8ccceac092ff130037d,1,1,0,train,train,0
singleton_2258,singleton,RWF-2000,train/Fight/rwf_train_fight_0678.avi,de0978be447a8a1093cc5bd2de42c9175b0647ddc666831a54f646cc7108c654,1,1,0,validation,validation,0
singleton_2259,singleton,RWF-2000,train/Fight/rwf_train_fight_0679.avi,11d34d33d2b0b4df32f7a7ca933012ee1c6b3eb8c7b42e6554cfb512c5ac7a01,1,1,0,train,train,0
singleton_2260,singleton,RWF-2000,train/Fight/rwf_train_fight_0680.avi,44b436ecc8418a20ad36c8b16da08974f691131a4a7a95d82e0112d3d16b423f,1,1,0,test,test,0
singleton_2261,singleton,RWF-2000,train/Fight/rwf_train_fight_0681.avi,8c15915b0a6812605e9deb8b09e25fd318a72a124bfedd7da4c502daedc2b179,1,1,0,validation,validation,0
singleton_2262,singleton,RWF-2000,train/Fight/rwf_train_fight_0682.avi,708ebbf05457fa3675e77bed308a64e89256ac8bc647dc0ca76d31b4a4eacded,1,1,0,train,train,0
singleton_2263,singleton,RWF-2000,train/Fight/rwf_train_fight_0683.avi,108bb927923a00177f1c7c429f9a2904e46ffa04486d94e2c1efd5afbd099505,1,1,0,train,train,0
singleton_2264,singleton,RWF-2000,train/Fight/rwf_train_fight_0684.avi,05ec8142a808bfde8ec224635a969d6a10820c8186f344abe1007dd7e7b3c66e,1,1,0,train,train,0
singleton_2265,singleton,RWF-2000,train/Fight/rwf_train_fight_0685.avi,9977e9299ec996e405290dd6f3f70af8df6ce7927614e27ea31c4d7dc048c4f6,1,1,0,train,train,0
singleton_2266,singleton,RWF-2000,train/Fight/rwf_train_fight_0686.avi,5ae415d13f2b404e7409a125dd46e0091faa13bab1185d7908c6599c703218ae,1,1,0,train,train,0
singleton_2267,singleton,RWF-2000,train/Fight/rwf_train_fight_0687.avi,3b15be688d2d9d5883be4cb73e707d349790efcbfbc41724995a00668fe8b608,1,1,0,train,train,0
singleton_2268,singleton,RWF-2000,train/Fight/rwf_train_fight_0688.avi,4bbf866c23d45a92beb33fc5a7f299ac6da8b22423a46e2b6559a9220563779c,1,1,0,train,train,0
singleton_2269,singleton,RWF-2000,train/Fight/rwf_train_fight_0689.avi,2c52fce19c7ca204788b82049d65d9e0a3bccdc2e1f574b7df20bbfe9bc971b9,1,1,0,train,train,0
singleton_2270,singleton,RWF-2000,train/Fight/rwf_train_fight_0690.avi,ba1fa48ecc86a546c518b9555087dcf56d62c17e94ecb6e55c5d4df511505677,1,1,0,train,train,0
singleton_2271,singleton,RWF-2000,train/Fight/rwf_train_fight_0691.avi,42a3d7e74ead4ab843776902dc15a1839ffd5408f64ca5315aa431fce22eecf2,1,1,0,train,train,0
singleton_2272,singleton,RWF-2000,train/Fight/rwf_train_fight_0692.avi,a14a05bac373b85f828015d9510f7c966080517e9cdcbaff99bd9c6713183baf,1,1,0,train,train,0
singleton_2273,singleton,RWF-2000,train/Fight/rwf_train_fight_0693.avi,87c4a2208c24c864bf5d3a94e1cffc1edf0993860bcb6b6e73315b018b8af2eb,1,1,0,train,train,0
singleton_2274,singleton,RWF-2000,train/Fight/rwf_train_fight_0694.avi,be2e15d53d7403a9c452558d7354bae3fe8744a734243c9a38a6b067d9acce9d,1,1,0,validation,validation,0
singleton_2275,singleton,RWF-2000,train/Fight/rwf_train_fight_0695.avi,bcb55ac74a230ebb8b83c4a654ca17088435cae0476f5aa27ba45138fd52a869,1,1,0,train,train,0
cluster_0055,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0696.avi,2e35dbfaa8be6f07d3ee798a0b778bf0ece0fa0b58cbfebe88b8d8b9204cf939,1,1,0,validation,validation,0
cluster_0055,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0697.avi,87ea0aa6324838f9120e21673ba3534e5fe8c3c484cd7e522aab77f27fae2945,1,1,0,test,validation,1
cluster_0055,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0698.avi,e4db1b671670e8e86de7d4107b456f943265785358824cca87610493aa7e5e43,1,1,0,validation,validation,0
cluster_0055,perceptual_near_duplicate,RWF-2000,train/Fight/rwf_train_fight_0699.avi,ceac731800094c6c4c560846996b176a17669eacb6985b133b2aedaaf6664f84,1,1,0,train,validation,1
